cat1,cat2,name,raised,desc,ticker,start,end,www
Cryptocurrency,,airsave travel,,"Most people dream of being able to experience the world from a different viewpoint, but while it is one thing to dream, it is quite another thing to put together the finances to make it possible. Now, by the means of Bitcoin and our partnership with Smart Trip Platform (a decentralised ecosystem which connects travellers and travel service providers), you can combine the power of blockchain technology with your social network, and use AirsaveTravel Coin (ASTC) to save and earn money toward your travel goals. Airsave Travel is currently a centralised app available on the App Store with its decentralised application (DApp), being built in 2019. It is the one click technology which requires no sign in, login or install. Airsave Travel utilizes blockchain technology to seamlessly attract, authenticate and reward all users within its ecosystem who want to save and earn money for their travels - together.",ASTC,null,null,http://www.airsavetravel.com?utm_source=ico.tokens-economy.com,UK,
Health,,clinicall,,"Empower everyone with easy access to healthcare-related services, improve communications between patients and medical professionals, provide optimized practitioner matching, simplify payments. This way, we’ll contribute to everyone’s good health – all over the world. The ClinicAll IEO which will be live on LAToken until the 31st of July.",CHT,null,null,https://clinicall.io/?utm_source=ico.tokens-economy.com,Gibraltar,
Banking,,azbit,,"The main objectives of the project are to meet the needs of cryptocurrency projects and users for traditional financial sector services, and to provide access to investment products and to the crypto trading markets.",AZ,null,null,https://azbit.com?utm_source=ico.tokens-economy.com,Switzerland,
Platform,,faireum,,"A Fair Gambling Blockchain Network for All Faireum is a public blockchain which focuses on the problems of the online gambling industry and resolves them with a set of protocols that provides a decentralized, low-cost, transparent and secure gambling experience. To achieve this, Faireum uses its token and game contract to guarantee users a premium betting experience and superb services across lottery, horse-betting, sports-betting, casino games, digital games and countless more.",FAIRC,null,null,https://faireum.io?utm_source=ico.tokens-economy.com,Singapore,
Health,,farm2kitchen,,"Farm2Kitchen® is building a decentralized Food Traceability platform on the Blockchain for the Food Distribution industry. The Blockchain is a distributed digital ledger to track the food at every stage of the supply chain from the farm all the way to the kitchen. We are providing secure Application Programming Interfaces (APIs) for Software Developers to build apps to access the platform. To protect people from unsafe food, you have to be fast and you have to be right – and Farm2Kitchen® Blockchain technology offers a chance to improve speed, accuracy and trust levels as never before. Farm2Kithen® founders have already successfully delivered Food Traceability solutions to farmer producer organizations in India. In sustainable agriculture space since last 5 years, Farm2Kitchen® is also a pioneer of organic food retailing in India.",F2K,null,null,https://www.farm2kitchen.io/?utm_source=ico.tokens-economy.com,Estonia,
Manufacturing,,earthbi,,"EarthBi combines the virtual world - through the creation of a special token utility for the "green" sector called "ERA" - with the production of polymers with characteristics of high biodegradability and quality and wide use. The project, in essence, is aimed at the diffusion of innovative biopolymers, generated thanks to proprietary industrial property rights (patents and know-how). The ERA token utility will allow buyers to obtain bigger quantity of raw materials (30%) or discounts (equal to 30% of the average market price of BVW) on the finished products made of bioplastic. ERA can be purchased and exchanged through special portals. The EarthBi project will also have use of the full traceability of the production chain thanks to the use of blockchain technology in order to guarantee customers and consumers the qualities and characteristics declared. The availability of EarthBi piopolymers at full capacity will be approximately 60,000 tons for year.",ERA,null,null,https://earthbi.io/?utm_source=ico.tokens-economy.com,Italy,
Cryptocurrency,,bit agro,,"AGROCOIN is a crypto coin that will become the means and guarantor of payment between users. This is a token that will become a tool for the agro-industrial market, and with the help of which users of the agro-exchange platform will be able to conduct their transactions on the purchase and sale of goods in the agricultural sector. Token AGROCOIN supports smart contract technology and was created to develop trust and positive reputation of a credit platform on the Ethereum ecosystem. AGROCOIN aims to conduct the fastest, most transparent and secure transactions.",AGRO,null,null,https://bitagro.io?utm_source=ico.tokens-economy.com,Estonia,
Platform,,socialgood,,"This is the world’s first socially contributing token ecosystem, with the SocialGood cryptocurrency. Tokens sold in this ICO are positioned with membership privileges that enable participation in the ecosystem. We filed the Form D with SEC on Aril 18, 2018 to cover US accredited investors.",SG,null,null,https://socialgood-foundation.com/?utm_source=ico.tokens-economy.com,Japan,
Cryptocurrency,,coinxes,,"Coinxes is an ICO/IEO trading tool that features a dedicated ICO tokens counter. Investors can now buy ongoing ICO/IEO tokens listed on Coinxes platform using their local currency(fiat) or any form of payment listed on Coinxes platform including CXG and other cryptocurrencies. The platform allows trade in over 50+ languages and most importantly investors can buy ICO without any geographical restriction (this is subject to local law). Coinxes is a decentralized P2P cryptocurrency exchange that allows individuals to buy and sell cryptocurrencies peer to peer in a safe environment. The platform connects buyers and sellers through an escrow system that is safe and sells cryptocurrency fast.",CXG,null,null,https://www.coinxes.io/?utm_source=ico.tokens-economy.com,UK,
Platform,,coin island air,,"Coin Island is a Blockchain-based global cryptocurrency payment platform that connects consumers and stores around the world. Consumers and shops around the world can make safe and fast payments using cryptocurrency within the multi-lingual Coin Island platform. Consumers can use Coin People to check and pay the information such as location, menu, etc. of a store where cryptocurrency payment is possible. Stores can use the Coin Store to provide services such as promotion, settlement, and sales management of stores. Coin Island Air (CIA), issued by Coin Island Co., Ltd. is a Mining token in which provide reward to consumers when consumers make payments with BTC, ETH, XRP and CIT in stores through a Coin Island. The CIA provided as Reward is cryptocurrency that can be purchased or sold through a cryptographic exchange as well as paying for goods and services on the Coin Island platform.",CIA,null,null,https://www.coin-island.com/whitepaper.html?&utm_source=ico.tokens-economy.com,South Korea,
Platform,,plannerscape,,"PlannerScape is the future of work. We re-imagine it as a sophisticated decentralized workplace that uses artificial intelligence (“AI”), blockchain, and cloud computing to achieve a more rewarding and more balanced lifestyle. Similar to GPS navigation, PlannerScape automatically and instantly responds to changing circumstances to plot the most effective way through work and personal lives. With PlannerScape, users can enjoy more rewarding lifestyles and greater peace of mind by maximizing time and leveraging the benefits of the sharing economy. In accordance with our roadmap we’ve finished the custom chain for reputation profiles, the machine learning models for the AI, the UI for the product and the MVP for the commercial product (demos are available upon request). The first commercial version will be ready in Q2 2019. The PLAN Token is used in a variety of ways in order to enable unique features and to act as a medium of exchange between users, bypassing the typical 20-30% operational risk of traditional platforms. Within the eco-system, the token represents time, or work done, which allows people to work remotely, or rather have a decentralized workplace in an environment that we believe is the future of work.",PLAN,null,null,https://www.plannerscape.com/technology-preview/?utm_source=ico.tokens-economy.com,Hong Kong,
Cryptocurrency,,roc2,,"We delivered all promises from our first ICO, now you can be part of the biggest project expansion in crypto history. Our first ICO was a huge success! From ROC1, The Rasputin Party Mansion was born, the project was delivered ahead of schedule, has grown faster than we forecast and has already paid dividends to ROC1 token holders. Now we are ready to expand, ready to take this successful concept to a level NEVER before seen in the adult entertainment industry. We will build a new Party Mansion eclipsing anything ever seen in the adult entertainment industry. Over 10 times larger in size than the current studio with 50 thousand square feet of adult fun, with 150 cameras and over 100 models living, playing and entertaining all in our studio broadcast to the world live in High Definition 24 hour of everyday of every week. Our already impressive revenues stand to grow to levels that will make us one of the biggest players in the adult sector.",ROC2,null,null,https://ico.rasputinmansion.com/?utm_source=ico.tokens-economy.com,Estonia,
Cryptocurrency,,aizeus,,"Zeus is a public blockchain built for mass-market B2C & P2P applications with millions of consumer end-users features developed with the consumer end-user in mind. Model 1 : AI Decentralized Cryptocurrency Marketplace Our marketplace will be available in desktop/dapp. We will also connect artificial intelligence companies and data providers through an online marketplace with the aim of drastically minimizing the cost of data. Our marketplace is designed to drive innovation in artificial intelligence thereby creating a new decentralized AI ecosystem. Our goal is to create the largest global Cryptocurrency marketplace to revolutionalize the AI field.",AZS,null,null,https://aizeus.net/?utm_source=ico.tokens-economy.com,Hong Kong,
Cryptocurrency,,tokenmom,,"Tokenmom, a free decentralized crypto exchange created in 2018, aims to be a leader and innovator in its market. Tokemom.com launched in 2018, and amongst other reliable features it allows its users to trade their tokens or ICO tokens earlier than traditional exchanges. Even though decentralized exchanges are growing in the market ICO investors face long waiting times before being listed. Tokenmom’s goal is to overcome that barrier but allowing all tokens (Ethereum based ERC20 and ERC721) to be traded, including those not listed in the exchange market. One other key feature that distinguishes us from other exchanges is that we don’t require you to sign up to our exchange, there’s also no deposit or withdrawal required. Users can import an existing wallet, create a new tokenmom wallet or login with a Metamask wallet, and they can then trade their tokens in realtime, anywhere, anytime in a PC or mobile device. Tokenmom has made it possible for users to trade all ethereum based tokens via their personal wallets regardless of other exchanges’ listings - another key differentiator from traditional exchanges. Tokenmom is a secure platform, providing guarantees to users that, even if the exchange is hacked or closed, their tokens will still be stored in their personal wallets. In near furture, we will try to add new EOS blockchain Dex and WBTC(Wrapped Bitcoin) For decentralized BTC market. TM COIN In order to create an incentive for the initial contributors, the price will be increased step by step (8 step) and so the earlier contribution will be more interesting. The target price of TM Token is 0.01 $ (about 11.3 KRW). Thus, contributors who buy tokens first will have a larger amount of TM tokens than later contributors for the same amount contributed. We also aim to operate TM Market and the exchange fee is free and the tx fee will be received as TM token, which helps Tokenmom exchange to regain TM token and so more interesting for early contributors. This depends on the success of both TM token's sales and Tokenmom exchange. Furthermore we can burn TM coins that we received as TX fee.",TM,null,null,https://www.tokenmom.com/?utm_source=ico.tokens-economy.com,South Korea,
Cryptocurrency,,creditcoin,,"The Flatlay marketplace supports the global democratization of commerce with technology. The team's focus is on making e-commerce monetization accessible to anyone by removing the borders & restrictions for global participation using the Creditcoin token. The blockchain-based network enables content creators, brands & publishers to interact securely without restriction versus the legacy marketplace infrastructures & regulations of today.",CCOIN,null,null,https://cointoken.io/?utm_source=ico.tokens-economy.com,USA,
Cryptocurrency,,smart trade coin,,"Nowadays, despite impressive yield, it is becoming more and more challenging to trade cryptocurrencies in financial markets. The only way to be successful in this area is to take hold of a powerful information tool that will enable you to trade several orders of magnitude more efficiently. Our team has created and is ready to bring to market revolutionary software SMART TRADE COIN SOFTWARE, the profitability of arbitrage transactions made using it was confirmed by independent live-testing. We will channel the entire potential of the SMART TRADE COIN WORLD to building up of the largest decentralized crypto training community capable of directly influencing the major exchanges.",TRADE,null,null,https://smarttradeico.io/?utm_source=ico.tokens-economy.com,Malta,
Platform,,whirl,,"You can use WHIRL to get funding for just about anything, as long as it’s legal. Your dream could be a startup сompany, a charitable project, a gift, a holiday or even a new car. All you back someone else’s campaign before you seek backing for your own. WHIRL is ideal for people who don’t have the contacts, skills, or funds to campaign in other ways. By joining the WHIRL community, you can back people with similar dreams, and get their backing in return. WHIRL is not a typical crowdfunding platform tacked onto the blockchain; it offers a number of key improvements and innovations over legacy crowdfunding platforms.",WRL,null,null,https://whirl.com?utm_source=ico.tokens-economy.com,Malta,
Artificial Intelligence,,alfa-enzo,,"Alfa-Enzo is patented social mining platform that lets the community solves the most critical problems of the blockchain—scaling and mass adoption. It uses a patent-pending side-chain process to let you mine tokens by discovering and interacting with social contents on the network. The patented design was developed from scratch to ensure that you earn for your time and anything you create from posts to transactions. The more you give to the network, the faster you earn. Powering Alfa-Enzo's ecosystem is Enzo (NZO). Enzo is a time-token that converts the user's time into a stored value. It is mined using a special Proof-of-Activity (PoS + PoW) protocol that's designed to properly compensate users for the time they spent from social activities to marketplace activities. Miners can transact with the tokens, or sell the tokens on exchanges to Advertisers and Publishers who need the tokens to serve advertisements. Tokens are burned when Advertisements are injected into the system, which continually create a fair increase in value and demand for tokens . Alfa-Enzo holds a number of patents and will provide its source code for open-review in April 2019. It is a presently in MVP status with a baseline release of its social mining app ALFA for iOS, and on track to deliver the first Android version in November 2018. Users will be retroactively reimbursed for their time spent on the network after the launch of its main-net in 2019.",NZO,null,null,https://www.alfaenzo.io?utm_source=ico.tokens-economy.com,Cayman Islands,
Entertainment,,ubecoin,,"Ubecoin (‘UBE’) is an ERC20 standard token based on the Ethereum technology and blockchain. UBE is a medium of exchange used within our ecosystem and allows for a secure, private and decentralized method of confirming and conducting transactions within the network. Ubecoin is a hybrid cryptocurrency that can be utilized as a medium of exchange between business merchants, consumers and speculators in a new blockchain globally. UBE’s mission is to give power back to the merchants by disrupting the traditional barter model globally and transforming it into a community based, decentralized subscription model. UBE is also on-boarding the gaming and entertainment sector into the Ubecoin ecosystem which instantly creates uplift in consumer to business transactions via FreeTradeBarter by providing multiple avenues for gamers to spend their wallet. This will also create further opportunity for the Merchant network to gain access to a wider range of consumers that would not currently be available to them. This will truly complete the sales cycle where Ubecoin will be used as a medium of exchange for B2B, B2C and C2B.",UBE,null,null,https://ubecoin.com/?utm_source=ico.tokens-economy.com,Gibraltar,
Platform,,geco.one,,"Geco.one is a platform that enables you to safely invest in the cryptocurrency market using skills and knowledge of experienced traders. Our flagship service, called PAMM account, allows you to invest in cryptocurrency pairs by entrusting your resources to experienced traders as well as providing you with all the tools necessary to become a crypto-trader yourself.",GEC,null,null,https://geco.one?utm_source=ico.tokens-economy.com,Estonia,
Business services,,auditchain,,"Auditchain is the world's first Decentralized Continuous Audit & Reporting Protocol Ecosystem for financial and operating disclosure assurance for enterprises, non profits and governments. Auditchain seeks to provide a single platform solution for the assembly, deployment and external validation of the state of internal system and control environments as well as the external validation of operational and financial statement reporting. Current audit procedure involves a single auditor engagement with an enterprise. Auditchain applies the same principles of external validation of most cryptocurrency transactions to operating and financial reporting disclosure assurance through DCARPE; its global network of CPAs and Chartered Accountants.",AUDT,null,null,https://auditchain.com?utm_source=ico.tokens-economy.com,Switzerland,
Education,,loltoken by eiu.ac,,"The team behind the LOL project already owns and runs international kindergartens, primary and second schools (www.wells.ac.th) , a business school (www.bsm.ac.th) for the past 20+ years, as well as most recently, added a French Government recognized and internationally accredited university (www.eiu.ac) to their already fascinating portfolio. We are redefining education with integrated Digital Learning Platform on our decentralized LOL ecosystem. Now is the time to secure a revenue share early in the future of education in development by the educationists themselves LOL ecosystem will empower everyone to gain world class education using blockchain technology with our immense experience & launch of MOOC++ with its Decentralized DIGITAL LEARNING MATERIALS marketplace for testing & certifications from European International University integrated with Digital Fingerprint Personality Testing.",LOL,null,null,https://loleiu.io?utm_source=ico.tokens-economy.com,France,
Smart Contract,,mevu,,"As a peer-to-peer decentralized network, MEVU allows people to bet on anything, anytime, against anyone. Turn any situation into a social bet; who can drink the fastest, who will win the next round of golf, or be the first to lose 10 pounds. If your friends are not around, make new ones by finding or creating sports bets on the global MEVU network. MEVU is bringing betting back to the basics between people. The way it was meant to be.",MVU,null,null,https://www.mevu.bet/?utm_source=ico.tokens-economy.com,Canada,
Infrastructure,,squeezer,,"Squeezer is a platform that helps software developers build apps easily without tackling the entire blockchain infrastructure. It is also a powerful tool for providing high-quality blockchain software components to large enterprise organizations. Squeezer uses world-class microservices platforms, such as AWS Lambda, Google Functions, and Azure Functions.",SQR,null,null,https://squeezer.io/?utm_source=ico.tokens-economy.com,Belize,
Other,,viaz,,"The utility of VIAZ is to provide a decentralized funding platform, connecting its users and acting as a conduit between the cryptosphere and fiat currency.",VIAZ,null,null,https://viaz.io/?utm_source=ico.tokens-economy.com,Cayman Islands,
Artificial Intelligence,,hiway,,"The Hiway platform is a blockchain tailored marketplace for work. It builds on a few of the most innovative and progressive technologies emerging from the Fourth Industrial Revolution: big data, blockchain and artificial intelligence. Hiway serves both the employee and the employer, empowering those looking for a job or wanting a job done in equal measure. The world is currently filled with employment agencies connecting candidates to employers, mostly operating with a local and somewhat dated approach. But, the sector is ready for a new way of working. Hiway is here to create a platform built to facilitate connections, that is accessible to anyone who has skills to share or a job to offer. No borders, no boundaries.",WAY,null,null,https://hiway.io/?utm_source=ico.tokens-economy.com,Netherlands,
Cryptocurrency,,vecap,,"Vecap is an ambitious and very simple project that ensures the security of a smart home network thanks to innovative blockchain technologies and smart contracts. Every action carried out on the Vecap platform will be recorded in an immutable and virtually invulnerable database – in order to crack it, the hacker would need to get administrator access to 51% of individual devices, which becomes absolutely impossible as the project spreads around the world. Vecap combines all smart homes into a single decentralized network and protects their data from intruders. The platform uses an innovative security standard that is independent from the built-in security features. Thus, thanks to Vecap, hackers will no longer be able to penetrate the smart home data network and violate their privacy as they will no longer depend on a group of disparate storage devices on a company's vulnerable server. At the same time, Vecap will be able to make your data network not only safer, but also much faster and more efficient.",VC,null,null,http://vecap.io?utm_source=ico.tokens-economy.com,Germany,
Retail,,smathium,,"SMATHIUM is a blockchain-based loyalty platform aiming to solve the key challenges facing traditional loyalty programs. A decentralized Application (dApp) where all businesses can create their own loyalty reward programs powered by a single token. A single united loyalty point system in small on/off-line retails around the globe involving everyday life. Cafe, restaurants, grocery store, and even shopping mall. Smathium aims to bridge various brands by building a multi-business loyalty reward platform that is open to all types of businesses. As a unified medium of exchange between users and brands, Smathium token can be used for transactions across all businesses registered on our platform and can be traded in exchanges. Moreover, Smathium is creating an additional feature where brands can connect their existing loyalty programs to a blockchain network.",SMT,null,null,https://smathium.io/?lang=en&utm_source=ico.tokens-economy.com,Singapore,
Smart Contract,,crypto market ads,,"Crypto Market Ads is new marketplace which solves all crypto advertising and marketing problems by connecting crypto market publishers and advertisers in one place (marketplace is working already). A democratic and decentralized crypto advertisement marketplace – that is the vision behind Crypto Market Ads. Our mission is to not only establish the best marketplace solution for crypto advertising and marketing but also create new blockchain (internet of goods and services) for global sellers and marketplaces. CMA company wants to change how sellers sell their goods and services by creating a truly global P2P (peer-to-peer) ecosystem, where sellers are trustful, and goods and services are instantly available globally through a network of marketplaces. CMA company also wants to deliver interactive online tools such as a drag-and-drop marketplace builder, and an ICO platform for marketplaces to ensure the success of all stakeholders involved. PLEASE READ WHITEPAPER TO UNDERSTAND ALL!",CMA,null,null,https://www.cryptomarketads.com?utm_source=ico.tokens-economy.com,Latvia,
Infrastructure,,uncloak,,"Introducing Uncloak: The future of cyber threat detection. Advanced artificial intelligence to check public & hidden internet data for “Zero Hour” cyber threats. Next generation vulnerability cyber security scanning. EOS Blockchain powered, allowing verified IT security experts worldwide to collaborate in resolving cyber threat vulnerabilities and be rewarded through a fully automated system.",UNC,null,null,https://uncloak.io/?utm_source=ico.tokens-economy.com,Estonia,
Electronics,,bitwings,,"BitWings token, a native currency of Wings Mobile ecosystem, has 100% guaranteed issuing value and is the only means to pre-order the first (40 000) ultra-secure blockchain smartphones in the world able to generate up to 2 ETH a month without any power consumption, powered with neural technology. Safe Core OS™, a secure operating system based on neural technology built within commercial Android systems powered with an AI. Neural Face ID™ gives the ability to recognize the difference between users and strangers, allowing access to users’ menus and applications accordingly. Wings Guardian 2.0™ verifies and warns the user, even in sleep mode. Proof-of-Data algorithm that is able to generate up to 2 ETH in a month. Super Natural Speech system “Angel". WingsPay triple authentication protocol (FaceID, fingerprint, and PIN) allows secure access to an e-wallet equipped with a payment system, based on blockchain technology.",BWN,null,null,https://bitwings.org/en/?utm_source=ico.tokens-economy.com,Malta,
Tourism,,guider,,"Guider helps to facilitate and speed up the search for a suitable guide for travelers, and helps guides to reach their potential! Our aim is to provide transparent service using blockchain technology and to ensure maximum compatibility between the guide and the traveler, from reviews and ratings, to personalized recommendations through neural analysis of accumulated and external Big Data.",GDR,null,null,https://token.guider.travel?utm_source=ico.tokens-economy.com,Russia,
