cat1,cat2,name,raised,desc,ticker,start,end,www
russia,,membrana,0.6,"Why invest in Membrana Product. Working product (Public Beta) with over 3000 customers. Desktop and Mobile versions are released. Already 2888 trust management contracts concluded with $1,6M trading volume. Final release in Q4 2019. Rewards. Stack MBN tokens to receive profit in MBN tokens and BTC Team. Expert development team from Russia and worldwide network of brand managers and ambassadors. Supported by top experts from JP Morgan, CME, Goldman Sachs. Listing confirmed: Listing on 3 exchanges on 17th June - ABCC, Probit, Newaxall Community. High ratings on ICO trackers and big community - 80k telegram users. 2 US venture funds have already invested into the company. (Coinbar group and Firstblock Ventures) Token usage You can read detailed tokenomics and information about stacking rewards here: https://membrana.io/static/pdf/membrana_tokenomics.pdf Unsold tokens will be burned.",MBN,17th Jun 2019,9th Jun 2019,https://membrana.io,Cayman Islands,https://membrana.io/static/pdf/membrana_whitepaper_eng.pdf
singapore,,alphacon,,"Alphacon has the meaning of ' Health care Unicorn ' that opens the Alpha age. It is a platform to distribute healthcare data and provide personalized solutions with a banner of "Big Data Revolution in Healthcare" to solve problems where individuals are completely alienated from existing health care big data and platform industry. The name of cryptocurrency in circulation within the platform is ‘ALP’.",ALP,4th Jun 2019,25th Jun 2019,https://alphacon.io,Singapore,https://s3.ap-northeast-2.amazonaws.com/alphacon.io/whitepaper/alphaconWhitePaperEngVer12.pdf
singapore,,autonomy,,"The Autonomy token is an ERC-20 utility token which can be used for exchanging services on the Autonomy blockchain, such as: - Pay for transportation services provided by autonomous vehicles, for parking, recharging, insurance and other services - Receive ATNMY tokens for sharing traffic data with the smart-city infrastructure or other traffic participants (this is completely optional; data is aggregated & non-identifiable) - Purchase access to above traffic data to improve the road conditions & receive alerts The Autonomy token is not a security, an investment or a share in the company building Autonomy. It is a utility token, certified by a reputable law firm in Singapore as being compliant with the Singapore Law with regards to Utility Tokens. It DOES NOT pay dividends, interest and it does not offer any rights to ownership or decision making in the company building Autonomy. The token will be used and exchanged for services provided on the Autonomy blockchain network.",ATNMY,1st Jun 2019,10th Jun 2019,https://www.autonomychain.com,USA,https://www.autonomychain.com/AUTONOMY-Whitepaper-latest.pdf
singapore,,codemy,,"Beginning with the idea of a system that allows anyone young to old to study anywhere in the world beyond their family, social and cultural backgrounds, Codemy project was created as a result of efforts to capture solutions while doing many researches, having various experiences, and identifying social phenomena. It is the vision of Codemy that creates a platform for educational contents for which learners, teachers, and educational institutions collaborate all together. This includes functions such as curriculum management, relevant courses, and certification on course completion including all the education related contents as well as online software education mentioned before. environments and providing a new environment, it can achieve improvement in quantity and quality of education levels.",CDM,29th May 2019,5th Jun 2019,http://www.codemyedu.com/#,Singapore,https://codemyedu.com/pdf/CodemyEdu_White_paper_v2.0.pdf
singapore,,smathium,,"SMATHIUM is a blockchain-based loyalty platform aiming to solve the key challenges facing traditional loyalty programs. A decentralized Application (dApp) where all businesses can create their own loyalty reward programs powered by a single token. A single united loyalty point system in small on/off-line retails around the globe involving everyday life. Cafe, restaurants, grocery store, and even shopping mall. Smathium aims to bridge various brands by building a multi-business loyalty reward platform that is open to all types of businesses. As a unified medium of exchange between users and brands, Smathium token can be used for transactions across all businesses registered on our platform and can be traded in exchanges. Moreover, Smathium is creating an additional feature where brands can connect their existing loyalty programs to a blockchain network.",SMT,5th Jun 2019,12th Jun 2019,https://smathium.io/?lang=en&utm_source=ico.tokens-economy.com,Singapore,https://drive.google.com/file/d/14AOnnmRhb74E1OQ0ggofj2ZlOcgIq3SH/view
switzerland,,digipharm,1.521804,"Digipharm bypasses infrastructural limitations to enable the implementation of flexible value-based pricing agreements using smart contracts, the development of unprecedented evidence platforms and the ability to reward patients for contributing their data. We aim to utilize innovative blockchain technology to overcome barriers to patient access and innovative pricing, reduce costs for all stakeholders, and bypass infrastructural limitations to drive value improvement, incentivize innovation and expedite the transformation to personalized healthcare. Our solutions aim to accelerate the much needed restructuring of healthcare delivery systems to a value-based approach.",DPH,18th Jun 2019,25th Jun 2019,https://digipharm.io,Switzerland,https://digipharm.ch/docs/DigipharmWP.pdf
switzerland,,rapidz,,"RapidzPay is a decentralized payment gateway designed to make payments simple, fast, and hassle-free. It represents the next generation of payment service with unrivalled security and efficiency: Manage your cryptocurrencies in one place securely; Send and Receive supported cryptocurrencies; Pay for your purchases without worrying about transaction fees.",RPZX,14th May 2019,13th Jun 2019,https://www.rapidz.io,Switzerland,https://www.rapidz.io/wp-content/themes/rapidz/WP-en.pdf
UK,,tron game global,80.0,"TRON GAME GLOBAL PAY is a project that is currently laying the groundwork for Internet decentralization. The TRON GAME GLOBAL protocol is one of the world's largest block-based decentralized operating system.",GTP,13th Jun 2019,14th Jun 2019,https://trongameglobal.network,UK,https://drive.google.com/file/d/1GMshichkQEjbPtRuyy4wh7GgFlySio3m/view
USA,,ampleforth,5.0,"The smart commodity money with a unique elastic supply protocol. AMPL supply expands and contracts in response to it’s price deviating from a 1 USD target. Deviations result in a supply change of AMPLs once every 24 hours, increasing or decreasing the number of tokens in each holder’s wallet pro-rata. Ampleforth is the only asset in the world with this elastic supply property, and therefore has counter-cyclical trading pressure and is uncorrelated with other digital assets such as Bitcoin.",AMPL,27th Jun 2019,28th Jun 2019,https://www.ampleforth.org,USA,https://www.ampleforth.org/paper/
USA,,autonomy,,"The Autonomy token is an ERC-20 utility token which can be used for exchanging services on the Autonomy blockchain, such as: - Pay for transportation services provided by autonomous vehicles, for parking, recharging, insurance and other services - Receive ATNMY tokens for sharing traffic data with the smart-city infrastructure or other traffic participants (this is completely optional; data is aggregated & non-identifiable) - Purchase access to above traffic data to improve the road conditions & receive alerts The Autonomy token is not a security, an investment or a share in the company building Autonomy. It is a utility token, certified by a reputable law firm in Singapore as being compliant with the Singapore Law with regards to Utility Tokens. It DOES NOT pay dividends, interest and it does not offer any rights to ownership or decision making in the company building Autonomy. The token will be used and exchanged for services provided on the Autonomy blockchain network.",ATNMY,1st Jun 2019,10th Jun 2019,https://www.autonomychain.com,USA,https://www.autonomychain.com/AUTONOMY-Whitepaper-latest.pdf
USA,,turnple,,"TRP is aiming at the blockchain cryptocurrency which is accepted in the global market, starting from Europe, USA, Japan, China and Korea. The TRP will be used in real life as a hybrid TRP optimized for online payment and off-line payment by combining a fixed value blockchain pay and a blockchain with variable value. In the case of coins that introduced the concept of platform for the first time, due to the variability of mileage value and TRP value, uncertain transactions between consumers and merchants were made due to the change of coin price at the moment of purchase. For this reason, it's hinders the development of the platform and destroys the growth structure of the platform. By complementing these disadvantages, we have created a TRP that will be used throughout the financial market. If the TRP which was not suitable for payment due to the variability is exchanged with the TRP PAY, it can be used as a product purchase or service payment method with a fixed value. The TRP global platform will provide services around the world through our network of sports, real estate, entertainment, home shopping, medical services, leisure industry, luxury shop, culture service etc. The TRP is not an existing mileage or point concept, but an anonymity, security, and cost savings through the combination of blocked pay and blocked coins and it will become a financial coin when used as a payment method. Because there is no fee, on/offline merchants and consumers can save on commission costs. TRP will lead to more various forms of affiliate partnership services in on/off line bank payment, QR code, bar code, PG service and card service.",TRP,13th Jun 2019,18th Jun 2019,http://www.turnple.net,null,https://trpcoin.com/img_up/shop_pds/turnple/design/pdf/trpebusdup.pdf
