cat1,cat2,name,raised,desc,ticker,start,end,www
Media,,translateme,,"TranslateMe is a decentralised translation solution that will combine Neural Machine Translation (NMT) with a distributed network of computing power, as well as human input.",TMN,22nd May 2019,28th May 2019,https://translateme.network,Mauritius,https://translateme.network/wp-content/uploads/2018/10/whitepaper.pdf
