cat1,cat2,name,raised,desc,ticker,start,end,www
australia,,bronix,,"Bronix offers a self-regulated and independent cryptocurrency investment platform ensuring highest degree of digital data confidentiality, security, transparency and easy interface for money transfers. The money can be transferred in real time irrespective of time, date and place. We tend to seek stable solutions in a financially fluctuating environment backed with the power of BLOCKCHAINS.",Bronix Token,26th Jul 2018,2nd Nov 2018,http://bronix.io,Australia,https://s3.amazonaws.com/bronix/White+Paper.pdf
australia,,playchip,,"PlayChip will deliver the worlds first fully-integrated, blockchain enabled global fantasy sports, online sports betting and gaming ecosystem. Underpinning its ecosystem, is the PlayChip Utility Token – a gaming token built on the Ethereum blockchain, specifically designed for use as a universal payment and rewards system for gaming and wagering. The PlayChip will form the foundation to facilitate the decentralisation of our existing partner platforms and allow sports fans to connect, compete and collect, irrespective of their location.",PLA,21st Nov 2018,20th Nov 2018,https://www.playchip.global,Australia,https://www.playchip.global/wp-content/uploads/2018/08/PlayChip-Technical-Whitepaper.pdf
australia,,quixxi connect,3.0,"Utilising blockchain to decentralise encrypted fragments of users private keys provides full security and reliability, where no one ever sees the key. Furthermore, users have the control to add additional authentication factors, from 2FA upwards, as an added security level. Connecting wallet addresses to email addresses or login ID allows users to bypass the complex nature of crypto wallets. Users will have access to crypto payments through methods they are accustomed to, where cryptos can be sent directly to friends or family via their email address or ID. Launching with Crypto Commerce as a proof on concept, users can buy or sell any good or service with our Smart Payment functionality. Users are provided maximum security, with ease of use, where anti-theft technology is adopted.",QXE,1st Oct 2018,1st Nov 2018,https://quixxiconnect.com,Australia,https://quixxiconnect.com/wp-content/uploads/2018/08/Quixxi-TDE-Whitepaper.pdf
australia,,tradetex,,"TradeTEX, a commission-free exchange with its own native cryptocurrency, the TDX token. TradeTEX is a wallet, exchange created to simplify all operations and make them more convenient for all cryptocurrency conversions. TradeTEX is a zero commission cryptocurrency exchange with decentralized account balances that governs itself autonomously. TradeTEX is driven by blockchain technology. Right from the use of its own cryptocurrency to eliminate transaction fees, to storing account balances in a decentralized smart contract and allowing its traders & investors to participate in different investment plan, everything that makes TradeTex revolutionary is only made possible by embracing the disruptive power of new blockchain technology that until very recently didn’t even exist.",TDX,31st Aug 2018,24th Nov 2018,https://tradetex.io,Australia,https://tradetex.io//assets/images/whitepaper.pdf
australia,,xs2 exchange,0.0027,"The simplified interface brings together the wallets, trading, news and coin information is a single screen. Improved security is built into every layer of the system. Full transparency is provided through Proof of Solvency. Based and incorporated in Australia, registered as a Digital Currency Exchange and Independent Remittance Dealer. Currently listing 60+ coins including Bitcoin, Ethereum, Ripple, Litecoin, Stellar and NEO.",XS2,15th Oct 2018,15th Nov 2018,https://xs2.exchange,Australia,https://xs2.exchange/docs/XS2%20Token%20Promotion.pdf
Cayman-Islands,,2tf,,2TF is a mobile global payment platform with decentralized principles where users transact directly through the use of stable price cryptocurrencies and smart contracts. The use of other channels is possible to increase the coverage of digital services on the platform and mobile wallets available for iOS and Android are the interaction user interface with the platform and its entire ecosystem. The 2TF platform is a payment system that uses blockchain to facilitates the transfer of money worldwide with a fair cost between users and partners. The core of the payment system is to act as a substitute to traditional online payment methods and bringing the financial intermediary business back to the people related to cross-border transactions with in-build counter-party marketplace in a comfortable and easy way.,2TF,8th Oct 2018,13th Nov 2018,https://2tf.network,Cayman Islands,https://2tf.network/documents/whitepaper.pdf
Cayman-Islands,,bitmed,,"BitMED is a global healthcare solutions company that offers cost-free healthcare on blockchain, subsidized by the transaction of anonymous member data to trusted healthcare partners. More than 20 medical conditions are covered by telehealth and physician moderated forums through BitMED Clinic, ranging from women’s health to sports medicine to mental health. With a pipeline of more than 50M members, the BitMED BXMP protocol and BXM token are being adopted by more than 17 different partners across Australia, Rwanda, Myanmar, Mongolia, The United States, and Kenya, establishing one of the world’s largest blockchain solutions for healthcare. Together with its partners, BitMED is creating meaningful solutions to global healthcare challenges and addressing a market space valued at more than $230B annually. BitMED is headquartered in Austin, Texas in the US with corporate and clinical staff based in several global locations.",BXM,1st Oct 2018,16th Nov 2018,https://investor.bitmed.io,Cayman Islands,
Cayman-Islands,,datablockchain,,"DataBlockChain.io is a revolutionary data platform that stands to disrupt the way that companies and individuals gather premium data. Our product will democratize data, making it more readily available and less expensive than the current methods of data gathering and vetting. The result is that clients can access specific data sets in a cost-effective and transparent way, collecting exactly what they need without paying for extraneous data. Merging our own proprietary data with many of the world’s largest databases ranging from government data, industry-specific data, voting records, business to business data, property data, credit bureau data, etc. to create a comprehensive variety of data sets valuable to individuals and businesses looking to both attract and retain clients. As a result of our platform, all participants will be able to obtain the exact, nuanced data they are seeking, because we remove the middlemen in the data industry.",DBCCoin,10th Sep 2018,24th Nov 2018,https://www.datablockchain.io,Cayman Islands,https://www.datablockchain.io/pdf/whitepaper.pdf
Cayman-Islands,,hoard wallet,1.116,"Our Mission: To empower anyone, anywhere in the world to hold, track, transfer and transact with any digital asset from their mobile device, privately and instantly. We’re not building a bank, we’re reinventing banking. Why Hoard: Traditional banking is slow and expensive. Crypto-tech is complex and stifles adoption. Markets are hard to enter which block participation. Cryptocurrencies aren’t fungible like cash. Systems are missing critical machine learning and automation. Dapps and chains can be extremely fragmented. This is a nightmare for everyday consumers. Who wants to use 7 apps just to manage 4 currencies or transact between 2 parties? Simplicity is not a patent. It’s time for real change. Hoard App: An open source mobile wallet to store, swap, send or spend cryptocurrency and cash. An app that layers over blockchain to make it easier for consumers to adopt and transact with their peers. All backed by a second layer blockchain protocol for transaction scalability.",HOARD,15th Sep 2018,9th Nov 2018,https://hoardinvest.com,Cayman Islands,https://www.hoardinvest.com/whitepaper.pdf
Cayman-Islands,,plair,22,"Plair is a video-gamer-focused public blockchain platform built to serve and improve the gaming experience and lifestyle. We intend to establish and grow a community space where gamers can not only engage with one another through on- and offline events and tournaments, but where they will have access to tools that will allow them to earn a sustainable living and forge a career path in video game play. The Plair platform will reward and empower every member of the video gaming community, both socially and financially.",PLA,31st Oct 2018,14th Nov 2018,https://plair.life,Cayman Islands,http://plair.life/wp-content/uploads/Plair-Life-Whitepaper-v1a.pdf
