cat1,cat2,name,raised,desc,ticker,start,end,www
australia,,classycoin,,"ClassyCoin will be the integrated currency whitin Classy Social Network to buy ad spaces, pay for goods and services and give tips to friends and families across the Classy Network.",CLASSYCOIN,5th Mar 2018,3rd Apr 2018,https://www.classycoin.io,Australia,http://www.classycoin.io/pdf/white_paper.pdf
australia,,moxyone,,"MoxyOne is an ingenious solution to the issue of under utilised cryptocurrencies. It allows companies to incorporate within their ecosystems, a reliable financial infrastructure that gives their token holders an opportunity to spend their tokens. With features such as a debit card, wallet system and virtual debit card, users will be able to make purchases within company ecosystems and “real-world” merchants worldwide. SPEND token holders will have the opportunity to utilise the MoxyOne infrastructure with many benefits such as a rewards system and negligible fees.",SPEND,14th Mar 2018,15th Apr 2018,https://moxy.one,Australia,
Cayman-Islands,,bitguild,2.147182,"BitGuild’s mission is to revolutionize the global gaming industry by creating a platform for a brand new class of games that live on the blockchain. Blockchain games completely redefine the relationship between players and developers by facilitating full and true ownership of in-game assets, cheap & safe item trading, cross-game compatibility of items & currency, and more. Bitguild’s team consists of cryptocurrency and gaming veterans with decades of experience building international large-scale gaming platforms and communities. BitGuild aims to host the best blockchain games and the largest blockchain gamer community online.",PLAT,15th Mar 2018,5th Apr 2018,https://www.bitguild.io,Cayman Islands,https://www.bitguild.io/assets/bitguild-whitepaper-v0.72-en.pdf
Cayman-Islands,,blockchain terminal,30,"The Blockchain Terminal (“BCT”) delivers a powerful set of tools and services to the wealth management industry, making use of blockchain technology to deliver cutting edge applications that have been created by a diverse community of developers, while also enabling real-time compliance enforcement and ad hoc audits. The BCT platform provides a robust layer of security and functionality to familiar tools, and capabilities that advance the current strategies of traditional investment managers, and also supports the complexities of cryptocurrency markets. Emerging cryptocurrency focused investment funds enjoy sophisticated platform tools for both front and back office operations along with the added value and assurance of a compliance framework that provides security for investors across this rapidly emerging asset class.",BCT,16th Mar 2018,30th Apr 2018,http://bct.io,Cayman Islands,https://www.bct.io/bct-whitepaper.pdf
cyprus,,exenium,7.61E-04,"Exenium is a ready to use fully functional product implemented in the form of a CHATBOT (@exenium_bot). Our platform is adapted to the most widespread messengers in the world Telegram, WhatsApp, Facebook Messenger and Discord. Exenium Exchange is rapidly growing and constantly attracts users by the most efficient advertising channels. After the ITO (Initial Token Offering) our token will have guaranteed liquidity through the redemption as payment for our services valued at market price +10%, with the subsequent withdrawal from circulation.",XNT,14th Feb 2018,15th Apr 2018,https://exenium.io,,
cyprus,,fire lotto,3.740965,"Fire Lotto is a modern blockchain lottery as simple and understandable as traditional lotteries are. 20 facts about Fire Lotto: 1. 100% decentralized lottery platform. Everything is built on ETH smart contracts. 2. Starting from 4 popular lottery games. 3. Minimum loosing combinations = real chances to win Jack Pot. 4. 70% of tickets sales go to Jack Pot. 5. Winnings are paid out automatically after each draw. 6. Lottery ticket starting price – 2 USD. 7. Ability to add more popular lottery games. 8. Play Fire Lotto from any device without an app. 9. Play in one click. 10. Payments are d totally secured and made in one click. 11. Transparent referral program. Join us and get up to 15% cashback for each ticket sold. 12. 10% commission payments to FLOT token holders provide an endless source of crypto income. 13. The prize pool can grow up millions and millions of dollars. 14. Random number generator is based on BTC blockchain. 15. Neither winning numbers nor lottery tickets can be faked. 16. No hidden charges, taxes and etc. 17. Fire Lotto platform cannot be shut down or effected anyway. 18. The Fire Lotto is totally anonymous. 19. GitHub open code. 20. The first internet community owned lottery.",FLOT,15th Mar 2018,15th Apr 2018,https://firelotto.io,,
cyprus,,hackspace,49.775643,Hackspace Capital is a fund based platform that finances innovative hardware startup teams with cutting edge products and technologies.,HAC,19th Sep 2017,28th Apr 2018,https://hackspace.capital,Cyprus,https://hackspace.capital/whitepaper_hackspace_EN.pdf
cyprus,,nnbu,,"Backed by blockchain technology, NnBU’s world first, unique and revolutionary healthcare device will support C-section new-borns by giving a highly specialised massage of the torso, replicating various processes experienced during labour. A child born through caesarean may not experience the same stimulants of natural births and, in some cases, the breathing and hormonal processes may not be immediately initiated leading to problems in later life. Through a token pre-sale scheduled to run from Monday March 19 2018 to Sunday March 25 2018 and a main sale scheduled to run from Monday March 26 2018 to Wednesday April 25 2018, NnBU will issue passive income tokens which, in aggregate and assuming the target contribution is attained, 12.5% of the annual revenue will be distributed to token holders.",NNBU,26th Mar 2018,25th Apr 2018,https://nnbu.io,,
cyprus,,the main global bank,,"We are building comprehensive financial and business MGBank platform (codenamed Tokamak) to drastically expand blockchain and cryptocurrencies from a sandbox to the real world. The project aims at providing the participants of the market with the blockchain instruments of decreasing the costs, increasing the speed and convenience of financial and business operations, expanding the use of products and services of participants, increasing profits. We offer the concept of Cryptopair - MGCoin and MGCash. This approach provides the stable course of cryptocurrency on the one hand, and the opportunity to invest on the other hand. Wherein, the high speed of transactions and their low cost are realized. Main key features of platform are: • cryptopair; • stable cryptocurrency; • P2P lending; • personal capitalization; • payments (including API for social networks, messengers, games, etc.); • multicurrency (both fiat and crypto currencies); • smart account; • digital wallet; • third-party services; • smart contracts; • electronic workflows; • financial marketplace (including bonds, shares, loans, insurances, etc); • KYC provider and so on.",MGT,20th Feb 2018,20th Apr 2018,https://mainglobalbank.com,,
estonia,,altumea,,"Altumea is a decentralized platform connecting researchers, artists, and engineers looking to buy processing power for high-performance computing, deep learning, and AI with GPU owners. Altumea enables GPU owners to sell extra computing power to those who need to make large-scale calculations: artists, engineers, researchers. Buyers can buy GPU computing power straight from miners, gamers, and regular GPU owners with cryptocurrencies. Altumea gives users access to the almost limitless computing power held by millions of GPU owners.",MEA,18th Apr 2018,28th Apr 2018,https://altumea.io,,,,,,,,
estonia,,amon,1.3326,"Amon is an every-day Crypto debit card for everyone. It has a powerful multi-currency crypto wallet and state-of-the art artificial intelligence to provide the best value to the crypto holder in every-day purchases. Amon Card solves two existential problems with crypto spending: (1) Real time conversion, (2) Dealing with crypto volatility. We believe we have revolutionised and de-mystified crypto payments enabling Crypto spending in daily life!",AMN,4th Mar 2018,4th Apr 2018,https://amon.tech,,,,,,,,
estonia,,biotron.io,4.02915,"Biotron is a user permissioned & revenue sharing personal data warehouse benefiting from blockchain transparency to provide the most accurate user analytics, helping organisations make timely and correct decisions. Our solution allows anyone to securely provide their data from online services, social networks, sensors and IoT devices. Based on this data, we create high quality & accurate data analytics to help organisations and individuals gain new insights and make better decisions.",BTN,27th Mar 2018,5th Apr 2018,https://biotron.io,,,,,,,,
estonia,,carvertical,6.256586,"carVertical is a blockchain-based vehicle history registry. First of its kind, carVertical will gather as much information from di erent sources as possible, and put it into the blockchain registry.",cV,26th Dec 2017,4th Apr 2018,https://www.carvertical.com,,,,,,,,
estonia,,drivr network,,DRIVR is a new generation blockchain based startup that seeks to disrupt the big rideshare companies like Uber and Lyft with it's A.I. driven platform on the blockchain. It promises to give riders and drivers great new benefits.,DVR,6th Mar 2018,6th Apr 2018,https://drivr.network,,,,,,,,
estonia,,fabric token,1.035986,"The Fabric Token ecosystem will empower individuals and businesses with easy access to blockchain technology and smart contracts thus allowing virtually anyone to participate, in one way or another, in building a decentralized and trustworthy world.",FT,15th Feb 2018,1st Apr 2018,https://fabrictoken.io,,,,,,,,
estonia,,healthureum,40,"We bring robustness, trust, and efficiency to future proof healthcare procedures. We facilitate the smooth exchange of data between patients, internal departments and hospitals, to reduce errors, fraud and cybercrime, ensuring ownership of data is with the patient.",HHEM,26th Feb 2018,1st Apr 2018,https://www.healthureum.io,,,,,,,,
estonia,,jury.online,3.927409,"Jury.Online is a standard setting protocol of the future of the ICO. Jury.Online strives to ensure a new environment for the future of the ICOs making them responsible to deliver their ideas into viable projects by securing investor funds on a decentralized escrow smart contract published by the Project. The release of the funds and tokens may be activated only by initiation of each stage of the product's development or by third-party decision of the arbiters linked to the smart contract. Jury.Online has released v.1.0 of the platform together with demo version in Ropsten testnet. Jury.Online supervised and supported by Krypton Capital, which has dozens of projects in its portfolio.",JOT,12th Feb 2018,30th Apr 2018,https://jury.online,,,,,,,,
estonia,,mossland,6,"Mossland is a location-based AR mobile game based on real estate. Users can identify real properties in vicinity, acquire and trade them in the game. Virtual properties in the game can be tradable and liquified through cryptocurrency exchange, so users will put time and effort to increase the value of their properties.",MOC,21st Mar 2018,18th Apr 2018,http://moss.land,,,,,,,,
estonia,,r3s,,"R3Sec is a cyber security company that's set out to revolutionize the industry by robbing time from attackers. We would like to bring an economy back to the industry by making servers moving targets instead of sitting ducks. Moreover, we aim to create an ecosystem where you can exchange threat intelligence on a block chain, get rewarded for reporting vulnerabilities and would like to give peace of mind to all information security officers all over the globe.",R3S,3rd Apr 2018,30th Apr 2018,https://www.r3sec.com,Estonia,https://r3sec.com/download/r3sec_business.pdf,,,,,,
estonia,,red lanterns,,"The RL Service is a platform for community support and development, whose goal is to increase the overall level of sexual literacy around the world. Anyone who has installed the RL mobile application and registered as a User will be able to find a proven Expert or training content here tailored to their own individual sexual preferences. Specialists with unique skills and knowledge in the field of sexology, psychology, sexual relations and human physiology will be able to make themselves known as Experts and help other people to receive answers to their individual questions.",REDLcoin,1st Mar 2018,15th Apr 2018,http://ico.red-lanterns.com,,,,,,,,
estonia,,trustedhealth,1.25,"TrustedHealth is a patient-led and doctor-guided cooperative focused on life-threatening diseases. It’s goal is to source the best methodologies for delivering improved health outcomes for patients, and ensuring that these are accessible to patients all over the world.",TDH,27th Mar 2018,27th Apr 2018,https://trustedhealth.io,,,,,,,,
estonia,,vlb,,"VLB Tokens streamline the $1.8 trillion vehicle lifecycle industry. Vehicle Lifecycle Blockchain creates cost saving and operations optimization opportunities for auto industry players. Value of these opportunities exceeds the value of VLB Tokens at ICO by multiple orders of magnitude. Vehicle Lifecycle Blockchain will ultimately be fully decentralized and will be deployed by CarFix in cooperation with QIWI Blockchain Technologies (NASDAQ: QIWI) CarFix, the issuer of VLB Tokens, is a transaction platform that is reshaping one of the largest consumer industries in the world – auto sale, repair & maintenance. CarFix, just after 18 months since creation, has already brought a significant degree of order and transparency into the industry. CarFix has developed and implemented software that establishes algorithm based final fixed prices for all key repair and maintenance works. CarFix has support of institutional investors.",VLB,12th Mar 2018,9th Apr 2018,http://vlb.io,,,,,,,,
estonia,,winflow,,"WinFlow, a blockchain-based sports betting platform operating in a unique not-for-profit model, is set to launch its ICO crowdsale on March 27, 2018, under the guidance of industry veterans. After a year of research and development, the company is well underway in creating a blockchain-based betting platform that inherently offers an unprecedented level of security, transparency, and innovation to bettors and the industry as a whole. It is expected that WinFlow will quickly disrupt the traditional incumbents in the multi billion-dollar market. Traditional operating models result in the house raking significant profit from its players, but WinFlow intends to turn the tables. Instead of retaining the house rake, the platform will automatically redistribute the would-be profits to players through a transparent and secure Ethereum smart contract-based system. The company refers to this as the WIN Back Rewards program.",WIN,27th Mar 2018,27th Apr 2018,https://www.winflow.bet,,,,,,,,
estonia,,ziggurat token,10,"The Ecex.Exchange Platform is an online blockchain technology-based assignments (claim, receivables, factoring agreements, divestiture of claims etc.) exchange platform, which shall provide to the User: (i) opportunities to sell and buy assignments, claims, receivables, and mediate insurance contracts, (ii) various support services related to the selling and buying through the exchange, and give users exercise right realize their own requirements regarding claims, (iii) opportunities to ensure the safety of assignments and using Ziggurat cryptocurrency for internal payments.",ZIG,20th Nov 2017,19th Apr 2018,https://ico.ecex.exchange,,,,,,,,
france,,blockfood,,"BlockFood is a non-profit decentralized food ordering platform, based on Smart Contracts. Fairer sharing economy. Smarter platform. Social equity. Join our community and help us reach our pre-sale goal!",BFT Token,8th Mar 2018,12th Apr 2018,https://blockfood.io,
france,,kryll.io,2.2,"Kryll.io is your first intuitive platform to define powerful crypto trading strategies through a simple drag’n’drop editor. Create automated winning strategies, benchmark them, share with the community, enjoy user-generated content… The revolution is here, don’t trade your life away.",KRL,7th Feb 2018,20th Apr 2018,https://kryll.io,
france,,neurochain,25,"NeuroChain is an evolution of the Blockchain that integrates machine learning and AI to drastically improve the performance of distributed systems. It’s a technological platform specifically designed to carry collective AI applications .NeuroChain’s technology is based on years of extensive scientific research. It relies on 4 key concepts to go above and beyond the capabilities of Blockchain. Intelligent Applications: No smart contracts, which force you to lay down all the possible outcomes in advance. Intelligent applications, where AI is now embedded into the contract. NeuroChain’s architecture was designed to carry intelligent applications from the start. The scope of potential intelligent applications is endless. Reliability: NeuroChain favors quality over quantity, Intelligent bots over brute computer processing. Incredible Speed: Thousands of times faster than the regular Blockchain. Security : NeuroChain doesn’t rely on external validation. Crypto-currency: NCC",NCC,19th Mar 2018,15th Apr 2018,https://www.neurochaintech.io,
france,,pixinch,,"Pixinch is a project that aims to create a broadcast platform for Artists, Collectors and Art lovers. Pixinch is also a marketplace where anyone can collect and trade artworks from artists, worldwide. The mining factor at Pixinch is based on owning and exchanging artwork. Pixinch wants to create a new quote currency (Pixinch / PIN) for artists and artworks on the platform. Selling art worldwide need a free currency. The blockchain technology allows Pixinch to provide artists and collectors a decentralized way to register and deliver proof of ownership.",PIN,27th Feb 2018,13th Apr 2018,https://ico.pixinch.com,
germany,,edgecoin,0.397916,"Edgecoin is the world´s first education and e-learning token built on the Ethereum Blockchain. Beyond that Edgecoin is addressing the multi-billion education and e-learning market with its unique B2B approach: Blockchain as a Service for the education sector! What is the future of education? Imagine the future of education 10 years from now on. The entire academic and professional career of every student and later employee is recorded on the blockchain in and by smart contracts. These smart contracts contain all of your skills, qualifications, certificates and also job records. Just one klick on your unique smart contract public address authorized by you can provide proof of your skill set for inquiring parties such as public authorities, institutions, employers and so on. No more notarized documents, translations or huge PDFs with all of your data.",EST,6th Jan 2018,6th Apr 2018,https://www.edgecoin.io,,
germany,,karatgold coin (kbc),100,"We are the first and only world-trading company that has been passionate about bringing physical gold as a payment method, including CashGold, to market. This is the way to combine the money with true gold with a real value. With over 480,000 affiliates already, the company has a huge community of people who believe in this vision and live every single day this way.",KBC,15th Feb 2018,15th Apr 2018,https://karatgold.io,,
germany,,paysura,,"PAYSURA is providing the International PayReward Coin (IPC) as a worldwide uniform reward system that applies the advantages of the Blockchain Technology thereby revolutionizing the reward systems landscape. The IPC will be used to reward customers for buying products or services. IPC will be collectable through different channels and options such as online platforms, the crypto market in general as well as all partners offering reward in form of the IPC. All IPC can be used in a reward-pool to exchange them against reward products or services.",IPC,3rd Mar 2018,2nd Apr 2018,https://paysura.com,,
germany,,smartgenie.io,,"We are building a new generation of network and resources sharing platform based on blockchain. The applications are decentralized VPN, decentralized VOIP, decentralized CDN and at the end decentralized database storage. Clients can rewarded SMAG by sharing thier internet/traffic/resources from home or anywhere else, and others can use these and pay via SMAG to them. These decentralized application will help the next generation to keep privacy respected and fight with censorship from governments, as this technology is hard to being filtered, censored or blocked.",SMAG,15th Jan 2018,15th Apr 2018,https://smartgenie.io,,
germany,,talenter,,"Talenter is the unique platform that connects via block chain technology, service provider of any kind and clients. Whether on site at the service provider or as a course at a venue.",TLT,15th Feb 2018,6th Apr 2018,https://www.talenter.io,,
malta,,thrive,26,"Thrive is going to revolutionize the way of doing Digital Marketing Thrive ultimate goal is to establish the first meritocratic & community based Premium Advertisement Market Place. Thrive is based on block chain and smart contracts. The block chain will ensure full transparency, 100% data security and safety. Smartcontracts will ensure fastest and guaranteed payment in the industry. A big issue today still not sorted out. A reliable and meritocratic reputation management mechanism, based on concurrent professional reviews, will ensure websites ratings and premium advertisement placement.Brand safety and reputation won't be a problem anymore. Smart contracts are the bridge on block chain to connect any advertiser and publisher without any third party needed, drastically lowering AD fees. For the first time, both Publishers and Consumers willing to voluntarily share anonymous data will get monetary rewards. Something today everyone is unconsciously already doing for free. Thrive Labs Team believes in its community and in corporate social responsibility, therefore will give the possibility to its community to participate to a survey for charity program yearly donation.",THRT,10th Mar 2018,5th Apr 2018,https://ico.thrivelabs.io,,,,,,,,,,
russia,,armpack,,"First decentralized eco-system created to protect against counterfeiting and to communications “B-to-C”, which will allow you: — to save to the manufacturers/brands up to $50 billion a year; — to protect millions of people from counterfeit goods; — to maintain feedback with customers and encourage purchases by using ARMcoin; — to companies to produce their own tokens on the ArmPack blockchain; — to use private or public blockchain for business processes of the companies, for side projects/applications.",ARM,31st Jan 2018,30th Apr 2018,https://armpack.io,Russia,https://armpack.io/assets/doc/wp_eng.pdf
russia,,axtrust,,To give market participant's a new service in which trust - is an axiom. Create a convenient API* for all kind's of buying and selling platform's and service markets. Develop smart contracts for the maximum number of areas where it is impossible to provide absolute trust between the parties at the moment.,TRU,31st Mar 2018,30th Apr 2018,http://axtrust.io/en,,
russia,,docnota,,"Docnota is an intelligent platform that operates with legally significant documentation. It provides quick access to documents from a semantically distributed database. It allows you to create new databases based on ready-made templates and analyze data for errors and inconsistencies according to standards and legislation or rules. All information inside the system has a special semantic markup, which ensures its machine processing: editing, searching, storing, etc. The micro-service architecture and API allow you to develop new applications to work in the existing paradigm.",DCNT,1st Apr 2018,30th Apr 2018,https://docnota.io,,
russia,,ekash,10.374758,"eKash is a brand new cryptocurrency with the following exciting features: (1) The account address is email. No more hex string. No more QR image. This is the first alt-coin that use email as identifier. (2)You can earn eKash reward after watch advertisement. This is the first platform that reward you after watching advertisement! The more ad you watch, the more coin you earn (3 )The wallet has rich information: portal page, social network, GPS location, .... This builds trust and business. (4) You can create store tokens in one second. No need to write contract code. The store token can buy something in your store.",EKH,1st Mar 2018,30th Apr 2018,https://kash.email,Russia,https://github.com/ekash-coin/white-paper/blob/master/eKash_WhitePaper_v1.1.pdf
russia,,floaterium,,"Providing cryptocurrencies to mainstream everyday users, will require dedicated Float banking services. Only once a person is able to use cryptocurrency in the same way that they use any other currency, will all of the benefits of cryptocurrency, such as lower transaction costs, speed of payment, removal of national boundaries and so on, become real. There are already 3 million daily users of cryptocurrencies, a number that is expected to exceed 200 million by 2025. The demand for cryptocurrencies exists now and will grow at an annual CAGR of ~70% for the foreseeable future.",FLI Token,1st Mar 2018,25th Apr 2018,https://www.floaterium.com,Russia,https://www.floaterium.com/media/FLOATERIUM_WHITEPAPER.pdf
