cat1,cat2,name,raised,desc,ticker,start,end,www
estonia,,moco,,"**MoCo IEO starts at p2pb2b.io on 09/16 ~ 09/30. Don't miss this last chance to participate!** The MoCo Platform will create the next age of anonymous social networking services, in 3D and 4K+ VR, while providing a means for its users to monetize their creativity and talents. It will also bring seamless, real time lossless 3D, 360 virtual reality communication, and Live events in 4K+ to the world.",MoCo,1st Apr 2019,30th Sep 2019,https://www.mocotoken.io,Estonia,https://www.dropbox.com/s/k3iacnz2az6q916/VR_Motion_Communications_official_whitepaper.pdf?dl=0
estonia,,roobee,4.5,"Roobee is an investment platform that allows you to fund in any projects with an entry threshold of 10$: users can invest in IPOs, ETFs, the venture capital investment market, real estate, cryptocurrency assets and much more. This project at the was supported by crypto-whale on pre-IEO stage he invested 4.5mln$ in the development of the platform. MVP is already working - the total amount of transactions in the Roobee network exceeded 15 million dollars, all the evidence is on the site (roobee.io). The first round of IEO at Bitforex was closed in just over an hour, 100btc+ were raised. Thanks to the collected 4.5 million dollars, product is being developed and money in further IEO stages are raising for obtaining licenses and product scaling. During the second IEO on EXMO exchange, Roobee raised 300btc, noteworthy, that first 100 btc were sold in just 8 minutes.",ROOBEE,4th Jun 2019,7th Sep 2019,https://roobee.io,Estonia,https://roobee.io/docs/whitepaper_en.pdf
estonia,,srt,,"Smart Refinery Technologies Group, the developer of innovative technical solutions and equipment for the production of automobile fuels is creating the world's first blockchain platform for the oil refining industry. Smart Refinery Technologies is an all-up business process support platform, from production to selling fuel to consumers: Eco-friendly EURO-5 class fuel production management based on manufacturing modules of SRT Group. Trading based on decentralised fuel exchange with smart contracts-based payments. Pay fuel with cryptocurrency - fuel cards with cryptocurrency wallets integration gives an opportunity to pay fuel at petrol stations with cryptocurrency.",SRT,25th Sep 2018,25th Sep 2019,http://srtcoin.io/en,Estonia,https://srtcoin.io/docs/en/wp.pdf
estonia,,volum,,"VOLUM maximizes investment value and stability through its holding company structure. VOLUM invests in portfolio companies that currently possess, or have the ability to easily create, long-term asset value. This offers VOLUM investors diversification across multiple companies and industries. This platform is completely revolutionary and gives companies greater organizational and oversight capabilities than they have ever had before. With the VOLUM blockchain platform, companies can Track, Route, Identify, and Source, all the data activity that happens on their supply chains. All of the data will be locked into the PLATFORM which can be trusted and verified at any point during operations. The end result of using the VOLUM platform is that companies will have the power to scale from local to global markets much faster, and they will have much greater control of their supply chains. This is good for everyone. Our blockchain platform operates as the one central location for your business supply chain operation. Companies who use this platform will be able to carry out a wide range of blockchain transactions including: Payments Rewards Purchase Orders Legal Contracts Regulatory Compliance Taxation Shipment Management Letters of Origin Customs Documents Inputs/Outputs and Inventory Ordering Delivery/Parcel Tracking IoT Monitoring and Reporting Big Data Analytics Inputs and End-Product Tracking/Traceability",VLM,4th May 2019,22nd Sep 2019,https://volum.io,Estonia,https://volum.io/wp-content/themes/volum/images/volum-whitepaper.pdf
estonia,,winwincoin,,"WinWinCoin is a global association of gambling operators with their own WWC cryptocurrency. In addition, we offer a decentralized jackpot for all participants of WWC and the Winex crypto exchange where you can easily buy or sell WWC for any other cryptocurrency. WWC tokens will be distributed between gambling operators after which tens of millions of users will get them. Then, WWC Coin holders can sell and buy our currency on crypto exchanges including Winex. Mass distribution of the coin among the target audience and limited emission (200 million tokens) will create prerequisites for a permanent price increase.",WWC,15th Apr 2019,15th Sep 2019,https://winwincoin.io,Estonia,https://winwincoin.io/white-paper/white_paper_en.pdf
france,,astrome ico,,"Astrome is revolutionizing internet delivery through its innovative millimetre wave wireless communication technology. The company aims to launch a constellation of 198 ultra-High Throughput Satellites(ultra-HTS) in Low Earth Orbit called SpaceNet. The total network capacity of SpaceNet will be 24Tbps. This constellation will have an order of magnitude lower infrastructure cost per Gbps when compared to other constellations that are being launched. The satellites cover all the regions between 38 degree North and South latitudes. This include South-Asia, South-east Asia, Africa, Australia, Middle East, South America, North America (Partially) and major seas.",SPW,23rd Jul 2019,23rd Sep 2019,https://astrome.io,France,https://astrome.io/wp-content/uploads/2019/07/2019-07-08-Astrome-ICO-Whitepaper.pdf
israel,,bancacy,,"Bancacy is a innovative and decentralized digital asset class that is establishing new form of Money. The ecosystem utilize BNY/XBNY Cryptocurrencies for Asset Solidification, Investments and Passive Income in aspiration to deliver fully independent and immutable Digital Money powerd by the Blockchain. Bancacy (BNY) is solving Two primary problems in our current Cryptocurrencies ecosystem: Insufficient Trading Liquidity - traders often find themselves incapable of profit realization after investing in Cryptocurrency assets. Market Volatility - due to the immaturity of the Cryptocurrency ecosystem, extensive value fluctuations occurs in the newly tradable asset. Registered in Israel with legal opinion of Maltese law firm. Legal Opinion- https://drive.google.com/file/d/0Bz9vr7WT8L3QbWZsTlF3VXNrMy00dmVlQ3hHd0RENmp1aS1n/view?usp=drivesdk Incorporation certificate- https://drive.google.com/file/d/1AfFdFNHs6uA6pnyQ3vIUg4jdjUynQHYw/view?usp=drivesdk",BNY,7th Sep 2019,14th Sep 2019,https://www.bancacy.com,Israel,https://www.bancacy.com/Bancacy-Whitepaper.pdf
liechtenstein,,lcx,,"IEO started now at Liquid.com, listing Oct 1st 2019. https://app.liquid.com/ieo-market/lcx LCX, the Liechtenstein Cryptoassets Exchange, is a blockchain ecosystem for professional investors. LCX’s goal is to become one of the world’s first licensed and supervised blockchain banks seamlessly blending traditional and crypto assets. The initial product is LCX Terminal, an advanced crypto trading desk to trade on all major crypto exchanges within a single interface. At LCX Assets the fast-growing technology startup is planning a compliant security token platform for issuing, storing and trading of cryptocurrencies, tokenized securities and digital assets - after necessary regulatory approval has been obtained. LCX is a member of the World Economic Forum C4IR and had been named Blockchain Pioneer by the Blockchain Research Institute. The advisory board of LCX includes leading experts, such as Don Tapscott (Author Blockchain Revolution), Jimmy Wales (Founder Wikipedia), Frank Gessner (",LCX token,13th Sep 2019,23rd Sep 2019,https://lcx.com,Liechtenstein,https://www.lcx.com/wp-content/uploads/LCX-Vision.pdf
malta,,artpro,,"The Art of blockchain ArtPro makes it easy for anyone to buy and sell art over the web. A user-friendly platform harnesses the many benefits of blockchain technology, enabling ArtPro to restore the trust that has long been missing from the art industry. Instead of relying on third party authenticators, ArtPro favours a consensus mechanism that delivers a secure, decentralized system. ArtPro is creating the go-to marketplace for private dealers and contemporary artists, with a strong focus on emerging talent. The ArtPro platform will open the art world to the masses, making it possible for anyone to discover and purchase fine art online without the excessive fees, intermediaries, and steep learning curve that have traditionally made art available to only to the privileged and the well-connected. Certificates of provenance, stored on the blockchain, attest to the authenticity of each artwork on the ArtPro platform, but that is only the beginning.",APT,25th Jul 2019,3rd Sep 2019,https://www.art-pro.io,Malta,https://www.art-pro.io/files/artPro_white_paper.pdf
russia,,patentico,,"The goal of Patentico is to create an open, reliable and convenient platform for successful international commercialization of Intellectual Property. The blockchain ecosystem Patentico will store the objects Intellectual Property, and their authors may receive investments from all over the world thanks to the built-in platform crowdfunding. The Patentico platform runs on PTO tokens and their holders will receive part of the profit from the realization projects in the Patentico ecosystem.",PTO,1st Aug 2019,1st Sep 2019,https://patentico.io,Russia,https://patentico.io/pdf/whitepaper-eng.pdf
russia,,russian miner coin,43.0,"The Russian Mining Coin (RMC) is a digital asset which gives the owner the right to acquire a new generation MultiClet miner based on a processor with multicellular architecture and the right to acquire a Sunrise miner at a special price. The owner of the coin also has the right to participate in the RMC Joint Mining Club.",RMC,28th Aug 2017,27th Sep 2019,https://rmc.one/en,Russia,https://blog.rmc.one/wp-content/uploads/2017/10/whitepaper_RU.pdf
singapore,,atlas tokens,,"Atlas - Your Blockchain Loyalty Reward Points that never expire, ever. Atlas is tokenizing East Asia’s largest loyalty digital vouchers instant settlement company, alaDing which sees an annual redemption of US$36 million of vouchers servicing hundreds of enterprises and benefitting more than 10,000 merchant stores. A world leading B2B digital voucher redemption service provider since 2015 with the following achievements 1) More than 10,000 merchant stores 2) 5 million users 3) 8 million exposure per day 4) More than US$39 million in redeemed digital vouchers in 2019 Atlas is building a decentralized future today where loyalty points, voucher & cryptocurrency are used like a fiat currency. To find out more and join the Atlas movement, visit us at www.atlasfoundation.io",ATLA,1st Sep 2019,7th Sep 2019,http://www.atlasfoundation.io,Singapore,https://www.atlasfoundation.io/whitepaper/Atlas%20Whitepaper%20SG.pdf
singapore,,bitorb exchange,1.51565,"BitOrb is an innovative cryptocurrency derivatives exchange with micro-second latency for high frequency trading and the most competitive fee structure amongst its peers, featuring Orbyt, the native security token of the BitOrb Exchange. The Orbyt Token is made to provide its token holders one of the best value propositions available in the market, which includes discount on trading fee and a share of the company’s net profit. The profit share will be paid out in Bitcoin. BitOrb also introduces a first-of-its-kind feature – The Orchestrator, an advanced automated trading tool giving traders the ability to trade 24/7.",ORBYT,3rd Jun 2019,29th Sep 2019,https://www.bitorb.com,Singapore,https://pages.bitorb.com/BitOrb_Whitepaper_June2019.pdf
singapore,,dipchain,8.5,"DIPChain aims to facilitate all advantages which the blockchain implementation may give in the area of valuing and trading art as well as funding and investing in artists and artworks. 1,000,000,000 DIPC tokens will be supplied with 35% of tokens for sale in total: Presale Private sale, presale and public sale tokens are locked up by 80%, divided into 6-month average releases. Project team 15% of the DIPCs will be assigned to the project team and locked for 2 years. The DIPC test chain released 5% (50 million DIPCs) after release and the remaining quarters released 1.25% (12.5 million DIPCs). Foundation 15% of DIPCs will be allocated to Foundation Holders to promote community development, motivate outstanding young artists or teams, and reward consultants who are helpful to the DIPC project. The saved address of this part of the DIPC will be announced after the project is launched, and each reward will be announced in the DIPC community and voted by the Artists Committee. Ecological incentive 20% of DIPCs will be used as initial ecological incentive funds. The DIPC platform determines the reward elasticity coefficient based on activity and contribution evaluations to motivate participants in the ecosystem. Commercial promotion 15% of the DIPCs will be used for commercial promotion and operation of the project, for project commercial marketing, user operations, community building and other activities.",DIPC,19th Jul 2019,20th Sep 2019,https://www.dipchain.io,Singapore,https://www.dipchain.io/newDome/pdf/DIP_WhitePaper.pdf
singapore,,faireumfree tokens,,"A Fair Gambling Blockchain Network for All Faireum is a public blockchain which focuses on the problems of the online gambling industry and resolves them with a set of protocols that provides a decentralized, low-cost, transparent and secure gambling experience. To achieve this, Faireum uses its token and game contract to guarantee users a premium betting experience and superb services across lottery, horse-betting, sports-betting, casino games, digital games and countless more.",FAIRC,25th Apr 2019,23rd Sep 2019,https://faireum.io,Singapore,https://faireum.io/assets/files/Faireum_whitepaper2.0_En.pdf
singapore,,nahmii,,"Welcome to the future of blockchain scaling: nahmii is a revolutionary Layer-2 scaling protocol for the Ethereum blockchain, which provides unrivalled throughput, low latency, instant finality and predictable fees. Using smart contracts, nahmii’s non-custodial system ensures that user’s funds are always safe. The system is live and ready to build on today, with plans to bring nahmii’s raw scaling power to both Bitcoin and Libra in the near future.",nahmii Tokens,16th Sep 2019,25th Sep 2019,https://www.nahmii.io,Singapore,https://www.nahmii.io/nahmii%20White%20Paper%20v2.0.pdf
singapore,,natee,,"The ability to share computing resources, merging computers and their processors (CPU/GPU) from the widely distributed global location. NATEE project pragmatically harnesses and liberates substantial portions of the collective powers from 8 billion mobile devices around the world in a coordinated and optimized way. NATEE will launch a specially developed workload management system to maximize the efficient use of underutilized mobile devices, smart watches, and IoT devices (Internet of Things) while minimizing overall costs.",NATEE,30th Jul 2019,28th Sep 2019,https://natee.io,Singapore,https://natee.io/doc/NATEE-WhitePaper.pdf
singapore,,swaps.network,,"SWAPS.NETWORK is an OTC Global Liquidity Pool. It accumulates all deals on the market and connects sellers and buyers from around the world. SWAPS.NETWORK provides fully decentralized OTC solutions. Users can make OTC deals without a 3rd party or escrow. *OTC stands for “over the counter,” meaning assets can be traded through a dealer network rather than over an exchange.",SWAP token,21st Aug 2019,4th Sep 2019,https://swaps.network,Singapore,https://drive.google.com/file/d/1q0GaNrd-5UOHfBE1q363kkyHWSOYCM97/edit
singapore,,the tok app,,"TOK is a unified instant messaging application with features that are useful for personal and professional purposes. Webinars, collaborative documents, whiteboard, screen sharing, video broadcasts, advanced location features and currency transfer are a few of our core offerings.",TOK,15th Aug 2019,14th Sep 2019,https://www.thetokapp.com,Singapore,https://thetokapp.com/doc/TOK-Whitepaper.pdf
singapore,,tourcom blockchain,,"TOURCOM is a well-grounded travel company established in 2007 with an unprecedented concept of “travel-now-pay-later.” TOURCOM has yearly sales of 20 billion KRW with 97 branches and 1,400 affiliated sales persons. TOURCOM Blockchain Project utilizes the mother company’s wealth of experience, network, and vast amount of database. TOURCOM aims to create an innovative travel platform for independent travelers integrating blockchain and AI.",TCO token,2nd Sep 2019,2nd Sep 2019,http://tourcom.io/en,Singapore,https://drive.google.com/file/d/16ClJsrTh_CWZD8lGI_vao93Va_8OV1Am/view
switzerland,,customcoin,,"The idea of the project is to assign to all cryptocurrencies on different blockchains tokens based on ETH. Thus, all cryptocurrencies will receive their counterparts on the ETH blockchain. We call these tokens Tethercoins. Our own token CHFT(1CHFT=1CHF) will respond to fiat bindings. In the Custom Coin Token, you will be charged for all transactions related to the exchange of cryptocurrencies to Tethercoins. We want to create a full-scale crypto bank that will be tied to a fiat bank, and will allow absolutely all cryptocurrencies to interact on one blockchain, and all cryptocurrencies will be tied to fiat.",CC, CHFT,1st Jun 2019,1st Sep 2019,https://ccnowpro.com,Switzerland,https://drive.google.com/file/d/1NBod1GF1_9Xp2bJV902sRtwEDjuAlTNS/view
switzerland,,drawnblue,,"Drawnblue is a global and enterprise level blockchain platform specially catered towards the existing supply chain solutions, making them more powerful, transparent, visible and efficient. Our platform solves many of the problems faced by the supply chain industry today that couldn't be solved otherwise with the traditional technology stack.",DBT token,10th Apr 2019,10th Sep 2019,https://www.drawnblue.com,Switzerland,https://www.drawnblue.com/documents/drawnblue-whitepaper.pdf
switzerland,,monet,,"MONET is designed to solve issues of decentralization and scalability. Based on a powerful consensus system, Babble, with ad hoc blockchains MONET can process thousands of transactions per second with near instant finality. Since blockchains are ephemeral, any off-shelf device can participate in the blockchain. The result is no middlemen fees, no centralization risks, no sluggish blockchain speed and no cost compromise.",TENOM,16th Sep 2019,27th Sep 2019,https://monet.network,Switzerland,https://drive.google.com/file/d/1PcI69i_oJpWdsIsOciLliYEsFv9hHCVr/view
switzerland,,vip2fan,,"VIP2fan is an innovative solution that unites people with their idols, enabling celebrities to generate their tangible souvenirs and sell them through the app, with blockchain technology, which guarantees their authenticity. At the same time, all certified merchandising can also enter the market (prior approval) and be, from that moment on, secure in their exchange, which allows the scalability of the system and its expansion to other modalities (art, jewellery, timepieces , etc.).",Idoru,17th Feb 2019,17th Sep 2019,https://vip2fan.com,Switzerland,https://vip2fan.com/downloads/Whitepaper-vip2fan-Idoru_EN.pdf
UK,,band protocol,10.0,"Band Protocol is a secure and scalable decentralized oracle, serving as a layer-2 protocol on public blockchains. It allows dApps to leverage existing data on the internet without trusted intermediaries, bridging the use cases between Web 2.0 and 3.0. Band’s unique multi-token model and staking mechanism ensure that data is free from manipulation. By making data readily available and reusable on-chain, Band Protocol offers a cheaper and faster solution compared with alternatives, all without compromising security. Developers using Band Protocol will be able to build a wider range of dApps with integration to off-chain financial data, reputation scores, identity management systems, and much more, bringing blockchain closer to mass adoption.",BAND,16th Sep 2019,29th Sep 2019,https://bandprotocol.com,UK,https://bandprotocol.com/whitepaper-3.0.1.pdf
UK,,coal industry coin,37.213381,"It is a Cryptocurrency with its own decentralised ledger, Safeguard by Physical assets of Coal Mining Sites, Driven By Decentralised Blockchain, Controlled by Specified algorithms, Accepted by growing Crypto Currency Community! CIC is adopted with all the new algorithms and digital technology to get transactable in both types of Economy! This is very different from Old-fashioned bank accounts. Old Bank Protocols only work properly in one country and one currency. That’s why we built the Borderless Currency and accounts, available now for both types of Economy.",CIC,31st Dec 2018,8th Sep 2019,https://www.coalcoin.io,UK,https://coalcoin.io/coincoal/whitepaperCIC.pdf
UK,,coinxes,0.193899,"Coinxes is an ICO/STO trading tool that features a dedicated ICO tokens counter. Investors can now buy ongoing ICO/STO tokens listed on Coinxes platform using their local currency(fiat) or any form of payment listed on Coinxes platform including CXG and other cryptocurrencies. The platform allows trade in over 50+ languages and most importantly investors can buy ICO without any geographical restriction (this is subject to local law). Coinxes is a decentralized P2P cryptocurrency exchange that allows individuals to buy and sell cryptocurrencies peer to peer in a safe environment. The platform connects buyers and sellers through an escrow system that is safe and sells cryptocurrency fast.",CXG,1st Apr 2019,30th Sep 2019,https://www.coinxes.io,UK,
UK,,dayta,,"The Dayta vision is to solve multiple data protection, consent and privacy issues all at once. The team has designed a roadmap to build a secure, easy-to-use and robust personal information Dapp and exchange mechanism within an integrated, digital ecosystem. Our aim to ensure all participants from companies to users protect and profit from a unified personal information blockchain which will ensure efficient data audit and transparent smart contracts and agreements.",DAYTA,21st Jun 2019,28th Sep 2019,https://www.mydayta.io,UK,https://www.mydayta.io/uploads/white_paper/Whitepaper.pdf
UK,,mediconnect,0.846984,"MediConnect is the only blockchain solution intended to revolutionize the use of medication in the UK. It will prevent the over-prescribing to patients of medication from multiple pharmacies, reduce addiction, provide traceability of drugs from manufacturers, wholesalers, prescribers and pharmacies all the way through to patients. This will enable the removal of false medicines and the easy recall of drugs within the Pharma system. The Safety Net for Patients, Prescribers, Pharmacies and Drug Manufacturers: With all the regulatory bodies within the Pharmacy sector recognizing and concerned about the growing issue of over-prescribing of prescription medication online, MediConnect can offer a solution to this growing problem almost immediately. Prescribers & pharmacies using MediConnect will have the confidence that by using our blockchain solution, the misuse and over-prescribing of prescription medication to potential addicts – who would normally shop around online for medication – will be eliminated. Patients will be given the assurance that the medication they are being prescribed is genuine and from a licensed manufacturer, prescriber and pharmacy that is using a gold-standard solution to help improve their own duty of care.",MEDI,20th Feb 2019,30th Sep 2019,https://mediconnect.io,UK,https://mediconnect.io/wp-content/uploads/2019/MediConnect-Whitepaper.pdf
UK,,mpcx,0.24339,"MPCX is a Digital Crypto Wealth Management blockchain driven financial services platform for innovative crypto investors. The MPCX's unique products are tailored to our clients including Investable Crypto Indices and the Digital Smart Investment Mandate. At MPCX we apply a holistic approach. We will aggregate all crypto services into one place, will create in house blockchain solutions for digital wealth management, cryptocurrency exchange and trading, digital banking and then expand our expertise to traditional asset classless. We have decided to begin with Digital Crypto Wealth Management Platform to manage portfolios of crypto assets of innovative investors.",XDMC,28th Jun 2019,30th Sep 2019,http://mpcx.co,UK,https://bit.ly/2UTZox4
UK,,ngs (new generation security),,"NGS Coin is a platform for the future of funding that is built on top of the Ethereum blockchain. It accelerates growth of start-up companies by offering tools and services that save both time and resources. Investors can use services to divide their investments between various services like P2P loans, crowdfunding, etc. The first version of the NGS allows startups to launch and manage crowdfunding and campaigns. PROTECTING INVESTORS’ INTERESTS While we are helping start-ups to raise the funds, we care about investors whose investments’ protection we wish to guarantee to the maximum extent. The voting system gives the investors bigger control over their investment. Up to 2% NGS cashback on all transactions Exchange NGS for Bictoin, Ethreum and 100+ more Cryptocurrency WE BRING TOGETHER MARKETPLACES & FINANCE The ultimate goal of NGS is to be the all-in-one solution and offer a wide array of services from market to finance. Our clients — both corporate and private ones — will access all the services they need from a single platform. Blockchain technology gives us the chance to make your finances grow faster and give better returns.",NGS,5th Aug 2019,30th Sep 2019,https://ngscoin.co,UK,https://ngscoin.co/Whitepaper.pdf
UK,,paramountdax,,"ParamountDax aims to provide a sophisticated trading platform that really caters to the needs of the crypto community by offering intuitive user interface, instant liquidity, multilingual and real-time customer support and by enabling seamless, secure and risk- free trading opportunity at minimal fee.",PRDX,24th Jun 2019,23rd Sep 2019,https://www.paramountdax.io,UK,https://www.paramountdax.io/whitepaper.pdf
UK,,renbdo,27.351872,"Renewable Energy Network Based on Decentralized Organization is an upcoming cryptocurrency start-up venture that aims to set up wind farms for the production of green energy. The primary objective of this project is to collect adequate funds for the installation of up to 52 wind turbines through an Initial Coin Offering (ICO). The shares of the company will be divided on the basis of the number of coins that are purchased during the ICO. This project is the brainchild of Eco Smart Energies Ltd, an organization founded in 2015 by a group of industry specialists. Prior to the launch of the RENBDO platform, they were engaged in production and distribution of electricity.",Renewable Energy Token / RET,3rd Aug 2019,25th Sep 2019,https://www.renbdo.io,UK,https://www.renbdo.io/whitepapers/
USA,,argetum,,"Argetum coin is a blockchain that allows users to make transactions at a faster rate, publish contents earning on views and be part of a fun and innovative community. The consolidated experience of this blockchain project, born with zero marketing budget, thanks to the unique performance together with important recognitions, become in a few month time one of the leading blockchains in trading your bitcoins and making transactions at a faster rate than usual and will have a total of 750 million page views per year While existing solutions offer to solve just one problem at a time, our team is up to build a secure, useful, & easy-to-use product based on private blockchain. It will include easy cryptocurrency payments integration, and even a digital arbitration system. At the end, Our aims to integrate all companies, employees, and business assets into a unified blockchain ecosystem, which will make business truly efficient, transparent, and reliable.",AGM,8th Aug 2019,8th Sep 2019,https://argetum.net,USA,https://smallpdf.com/shared#st=dbeff1ec-5997-4b29-abd1-abfd822d7a42&fn=AUGUMENT+WHITEPAPERdocx-edited.pdf&ct=1564453634675&tl=result&rf=link Copied to clipboard COPY LINK
USA,,blockstack,52.0,"Blockstack is a new internet for decentralized apps where users own their data. A browser is all that’s needed to get started.",Blockstack Token,11th Jul 2019,9th Sep 2019,https://stackstoken.com,USA,https://blockstack.org/whitepaper.pdf
USA,,creditcoin,2.0,"The Flatlay marketplace supports the global democratization of commerce with technology. The team's focus is on making e-commerce monetization accessible to anyone by removing the borders & restrictions for global participation using the Creditcoin token. The blockchain-based network enables content creators, brands & publishers to interact securely without restriction versus the legacy marketplace infrastructures & regulations of today.",CCOIN,14th Jan 2019,30th Sep 2019,https://cointoken.io,USA,https://cointoken.io/COINTOKEN-HOME_files/Whitepaper.pdf
