cat1,cat2,name,raised,desc,ticker,start,end,www
australia,,cloverdex,,"Cloverdex offers a one-stop shop for multiple fiat gateways, hundreds of cryptocurrencies, and crypto debit card facilities. Incorporating the speed and liquidity of centralised exchanges with the security afforded in a decentralised exchange where the user owns their private keys. The Cloverdex trading platform will cater to both beginners and advance users through our 3-step ethos. This means that all actions (e.g. registration, trading) can be completed within 3 steps. Multiple Fiat pairings – up to 10 different fiat pairings initially with more to come.",CLDX,15th Feb 2019,15th Mar 2019,https://www.cloverdex.io,Australia,https://cloverdex.io/wp-content/uploads/2018/12/WhitepaperFinalV1.2.pdf
australia,,iam,2.3,"iAM’s personal care record platform solves global problems in the healthcare industry using Blockchain technology. iAM’s platform is a unique solution for both consumers and healthcare professionals. All parties in health and social care can benefit from iAM solutions, including patients, doctors, nurses, care providers, funders, insurers, pharmaceutical companies, and researchers. Features developed specially for the iAM platform enable improved clinical outcomes while reducing global medical costs. iAM automates the clinical processes through evidence-based personal care pathways and minimises manual data entry.",IAM,16th Jan 2019,14th Mar 2019,https://www.instantaccessmedical.io,Australia,https://www.instantaccessmedical.io/documents/Litepaper.pdf
australia,,trusted,,"TrustED is the first-of-its-kind academic credential verification service, that brings honesty, legitimacy, and convenience to the education and human resources industry.",TED,20th Jan 2019,20th Mar 2019,https://ico.trusteducation.io,Australia,https://ico.trusteducation.io/wp-content/uploads/2018/11/TrustED-Whitepaper.pdf
Cayman-Islands,,laborcrypto,,"LaborCryptoTM is a light touch administrator in a people-powered freelance work ecosystem. Our algorithms match users with other users to hire and promote freelance work. LaborCrypto is the next iteration of ChoreReliefTM, a platform that streamlined gig economy match-making. LaborCrypto is using that experience and applying the power of blockchain smart contracts to decentralize corporate power structures and give more economic power to the freelance workers and those who hire them. We, at LaborCrypto, think differently and believe in challenging the status quo and giving power to freelance workers. And the way we do that, by connecting people from all over the world regardless of having a banking system or not, and allowing the freelancers to keep all of their earning and getting it immediately. We believe in sacrificing the numbers to save the people, and the way we are doing that, by sharing half of our ads and fee collected revenue with our users.",LBR,1st Nov 2018,30th Mar 2019,http://www.laborcrypto.com,Cayman Islands,https://laborcrypto.com/whitepaper
Cayman-Islands,,nonzero,,"The NON-ZERO Ethereum-based platform is a revolution of the broker-client relationship in the CFD trading industry. NON-ZERO allows brokers to redistribute warehousing net revenues back to their loss-making clients, rebalancing the relationship and building a community ecosystem.",NZO,1st Sep 2018,31st Mar 2019,https://non-zero.io/token-sale?home=1&utm_source=ico.tokens-economy.com,Cayman Islands,https://docsend.com/view/9ckw4pf
Cayman-Islands,,pledgecamp,0.7,"Pledgecamp is the next generation of crowdfunding. Current platforms, such as Kickstarter or Indiegogo, have given incredible opportunities to entrepreneurs and helped create a multi-billion dollar market. But the crowdfunding 1.0 model has been flawed since emerging a decade ago.",PLG,18th Feb 2019,19th Mar 2019,https://pledgecamp.com,Cayman Islands,https://pledgecamp.com/__pdf/pledgecamp_whitepaperv2_en.pdf
Cayman-Islands,,sensi,,"We’re building a blockchain platform for the Global Cannabis Community. We will utilize blockchain technology to catalog cannabis-grow environments and techniques, consumer reviews and feedback in an effort to add a layer of anonymous transparent data to the global cannabis community.",SENSI,9th Feb 2019,23rd Mar 2019,https://marystrain.io,Cayman Islands,https://marystrain.io/sensi_papers/
Cayman-Islands,,simplybrand,2.63891,"simplyBrand aims to establish a platform with built-in AI model and machine learning technology to identify counterfeits. Crowd-sourced participants will be incentivized to assist in verifying the unidentifiable items throughout the whole process. The information of the counterfeiters will then be published on the blockchain, which is immutable and totally public for everybody to read. In addition, two major functions will be released along the way and will result in more parties joining the platform to complete the goal of evolving the platform into a self-governed ecosystem. By combining these cutting-edge technologies, and also designing mechanisms to govern the platform by itself, our solution would be able to solve this problem at a larger scale and high effectiveness.",SBA,24th Mar 2019,27th Mar 2019,https://simplybrand.io/en,Cayman Islands,https://www.docdroid.net/4j8zC4N/simplybrand-whitepaper-en-v303-20181205.pdf
estonia,,cryptocasher,0.023341,"The platform allows buying or selling crypto for cash safely and quickly with a 3rd party escrow service. CryptoCasher undergoes a thorough verification on escrow services before adding them on its portal. The escrow service will be able to enjoy some additional income from the transaction fees. CryptoCash also eliminates the process of buying or selling cryptocurrency in personal meetings which could be risky for both buyers and sellers.",CRR,2nd Nov 2018,2nd Mar 2019,https://cryptocasher.io,Estonia,https://cryptocasher.io/assets/whitepapper/CryptoCasher-whitepapper.pdf
estonia,,deskbell chain,,"Blockchain project DeskBell Chain is based on the existing DeskBell service, which enables hotels to get out an important information to the guests and keep communication with them via chat. What is more, it also sells the site to promote their services. For tourists, DeskBell service serves as a guide and compass in the life of the hotel. DeskBell automatically determines the hotel, in which the tourist is located and provides accessible information, making the stay more comfortable and active. DeskBell Service includes several ready-made technological solutions.",DBT,21st May 2018,31st Mar 2019,https://deskbell.io,Estonia,https://deskbell.io/docs/deskbellchain-whitepaper-en.pdf
