cat1,cat2,name,raised,desc,ticker,start,end,www
australia,,agrichain,4.628898,"BlockGrain is a simple-to-use, secure, independent software platform that automates the integration of all supply chain participants. BlockGrain’s vision is to be the largest industry-wide platform for managing the agricultural supply chain; connecting sellers and buyers, providing full paddock to plate traceability and allowing bulk logistics companies to manage and grow their operations.",AGRI,21st Apr 2018,31st Jul 2018,https://blockgrain.io,Australia,https://blockgrain.io/Blockgrain_Whitepaper.pdf
australia,,block broker,,"Block Broker is a ground breaking new ICO broker platform set to offer investors better than market deals on ICO’s and completely eliminate ICO fraud by creating a 100% safe investment environment. Block Broker is the world’s first decentralized ICO investment platform and it is going to change the way people invest in ICO’s forever. How does the project create value to the ecosystem and differs from competing projects: Block Broker is the first of its kind. We offer a truly unique solution to not only combat ICO frauds, but also providing an easy to use ICO broker platform.",BKBK,11th May 2018,20th Jul 2018,https://blockbroker.me,Australia,https://www.blockbroker.me/white-paper.pdf
australia,,blockgrain,4.628898,"BlockGrain is a simple-to-use, secure, independent software platform that automates the integration of all supply chain participants. BlockGrain’s vision is to be the largest industry-wide platform for managing the agricultural supply chain; connecting sellers and buyers, providing full paddock to plate traceability and allowing bulk logistics companies to manage and grow their operations.",AGRI,21st Apr 2018,31st Jul 2018,https://blockgrain.io,Australia,https://blockgrain.io/Blockgrain_Whitepaper.pdf
australia,,etherinc,,"EtherInc is a fork of Ethereum to power the future of organizations - First live project to create digital organizations based on cryptographic proof instead of trust. eInc organisations can operate democratically and transparently with the consensus of its shareholders, without the need of a trusted third party and/or costly intermediaries.",ETI,15th Jul 2018,25th Jul 2018,https://einc.io,Australia,https://einc.io/assets/files/einc_whitepaper.pdf
australia,,exolover,2.3176,ExoLover is a new project for global sexual interaction on the blockchain that includes a decentralized platform and innovative sex toy devices with electronic equipment. The innovative devices are designed for sexual pleasure and capable of transmitting realistic sensations of full sexual intercourse. The decentralized web platform provides the anonymous connection of users enabling them to reach the peak of enjoyment even without real physical contact. Users can enjoy the new sex toys alone or with partners from across the globe. ExoLover makes sexual satisfaction possible for everyone.,EXO,29th Jun 2018,29th Jul 2018,https://exolover.io,Australia,https://exolover.io/whitepaper.pdf
australia,,extoke,0.045,"ExToke is a new fee free Decentralized Ethereum ERC20 Token Exchange with absolutely no fees for buyer or sellers. ExToke has set out to solve all of the problems associated with modern day centralized cryptocurrency exchanges, while also improving on the decentralized exchange concept. Extoke will strengthen the DEX industry by offering an instant, trustless, secure token exchange process via our XTO smart contract.",XTO Token,27th Jun 2018,23rd Jul 2018,https://www.extoke.com/tokensale.html,Australia,https://extoke.com/white-paper.pdf
australia,,nauticus,16.916,"The Nauticus Initial Coin Offering is the first step in the company’s bold vision for six global banking and eCommerce solutions utilizing blockchain technology. ICO backers will be able to use and trade their Nauticus Coins immediately on the new Nauticus cryptocurrency and fiat exchange. The Nauticus Exchange is in the final stages of development and is due to open in mid-2018. When it opens it will offer 100 crypto and six fiat currencies (USD, EUR, JPY, HKD, AUD, and ZAR) Nauticus is also establishing a sustainable blockchain mining center that will provide revenue, and a sizeable amount of server capacity to ensure ultra-fast processing for all users of Nauticus services. The center will use renewable energy. Profits will be reinvested in the business to support the development of a low-cost eCommerce marketplace, along with merchant and peer-to-peer payment options. These new platforms will be underpinned by the Nauticus Coin, Exchange, Mobile App and Wallet.",NTS,19th May 2018,18th Jul 2018,https://nauticus.io,Australia,https://storage.googleapis.com/assets-nauticus-platform/NauticusWhitepaperOfficial.pdf
australia,,taxicash,,"TaxiCash is a new Blockchain based patented Taxi Payment Solution to replace payments using traditional Credit and Debit Cards. This is a global taxi payment currency that would be accepted worldwide having no card payment fee or surcharges. TaxiCash is an Australian patented technology that will service a USD130 billion industry worldwide. TaxiCash can be used in Taxis, hire cars and futuristic driver less cars. It is world first Blockchain application that integrates GPS technology to produce a scalable solution for world transport industry",TXC,21st May 2018,16th Jul 2018,https://www.taxicash.io,Australia,https://taxicash.io/TaxiCash-Whitepaper.pdf
australia,,thinkcoin,,"ThinkCoin is the digital trading token that underpins the TradeConnect network. By bringing trading to the blockchain, ThinkCoin lets you trade forex, commodities, shares and cryptocurrency with your peers in a simple, secure and user-friendly way. TradeConnect Limited is a member of the ThinkMarkets group of companies, which is a licensed financial services company in the UK and Australia that brings more than a decade of experience in FinTech.",TCO,25th Jun 2018,9th Jul 2018,https://www.thinkcoin.io,Australia,https://docsend.com/view/5rxxi9c
australia,,tripbit,,"TripBit is taking over the $7.6 trillion-dollar travel industry through the integration of blockchain technology. Our core all-in-one online bookings platform enables users to purchase bookings for flights, hotels and events/activities with both major cryptocurrencies or fiat, and without the hassle of navigating a plethora of different websites to find the best deals. In addition to our core platform, we are creating a decentralised, secondary peer-to-peer marketplace for the buying and selling of events tickets that would otherwise be non-refundable, giving the power back to consumers. Our first-mover advantage and global scale of platforms allures both consumers and businesses, supporting cryptocurrency mass-adoption whilst enabling TripBit’s vision of TBT becoming the globally accepted currency of travel.",TBT Token,1st May 2018,3rd Jul 2018,http://tripbit.info,Australia,http://tripbit.info/whitepaper
australia,,unchainet,,Unchained's platform connects people and companies with available computing resources and clients who need them. Real economy powering the new decentralized cloud and blockchain platform.,UNET,15th Jun 2018,15th Jul 2018,https://www.unchainet.com,Australia,https://www.unchainet.com/assets/docs/Unchainet_white_paper.pdf
australia,,vikky,0.147,"Vikky is an application that allows you to advertise short term jobs, displaying locations on the map from chores such as electricity and water repairs, houses, gardening, etc. to deliver goods from one place to another. Vikky draws on a route map that connects the departure and destination (such as the itinerary), allowing the recipient to easily find a task suitable to their flight. Or a carrier could get more goods on the way to their destination.",VIK,2nd May 2018,31st Jul 2018,https://ico.vikky.io,Australia,https://ico.vikky.io/wp-content/uploads/2018/04/WP_ENG_Resize.pdf
Cayman-Islands,,basis neuro,9,"Brain-computer Interfaces to train your brain, manipulate gadgets and enjoy new VR powerful games. BASIS NEURO is a platform for creating brain-controlled gadgets and services. Our unique neural interfaces allows everyone to add super features to their projects. We have realized the technology of neural control for smartphones, VR and games in business, education and medicine. Join us and the new NeuroFuture!",BNST,15th Jun 2018,15th Jul 2018,https://ico.basisneuro.com,Cayman Islands,http://basisneuro.com/BasisNeuro_whitepaper_v.1.0_en.pdf
Cayman-Islands,,cryptfunder,,"Cryptfunder is a decentralized funding source for the cryptocurrency community, startup ICOs and other blockchain companies. We will filter out the best blockchain candidates deploying expert analysts to identify the projects with the greatest potential and fund these projects. These disruptive startups will be chosen based on their potential market value, quality of their team and the real world application of their technology. Cryptfunder will find inspiring and disruptive startup ICOs including blockchain companies in various stages of development. Target those startups and other companies that break the established mold and thus present opportunities to achieve stratospheric results for Cryptfunder and its token holders. Enable participants to easily apply online through a comprehensive, multi-part application process, secure data entry and upload capabilities, and save and return functionality. streamline the funding application process through the Cryptfunder application portal and other modules.",CFND,25th May 2018,15th Jul 2018,https://www.cryptfunder.io,Cayman Islands,https://www.cryptfunder.io/documents/Cryptfunder%20-%20White%20Paper.pdf
Cayman-Islands,,dbrain,2.5,"Dbrain is a blockchain platform to turn raw data into AI for business, linking teams of crowdworkers and data scientists to prepare Datasets and to develop and train AI models. Dbrain makes AI accessible to businesses and allows anyone to earn crypto for their effort. With Dbrain, anyone with a connected device can do simple tasks of data labeling and get paid instantly in cryptocurrency. Data scientists use the resulting datasets to train neural networks and build AI apps. Businesses use existing AI solutions or specify new ones to serve their particular needs. Dbrain has already closed the soft cap of 5M USD, reached a significant milestone by releasing the Alpha version of the platform, including a web app and a Telegram bot, and is main award winner at the biggest ICO Pitch Competition organized by d10e in Silicon Valley in 2018.",DBR,15th Apr 2018,1st Jul 2018,https://dbrain.io,Cayman Islands,https://whitepaper.dbrain.io
Cayman-Islands,,eqi,,"Imagine a financial institution that is safe, lean and secure. An institution that combines the speed and reach of global communication with the simplicity and finality of cash payments. Where transaction fees are reduced to virtually nothing, because it requires no effort to process the transaction. One Offshore Bank for all fiat, cryptocurrency and digital assets. EQI will address the limitations of fiat banking and the blockchain by modernising and simplifying siloed designs of the financial industry infrastructure. EQI’s unique ability to provide a seamless fusion of new technology and centuries of market experience will give clients safety, security, lower costs and faster transaction speeds.",EQI,21st Jun 2018,31st Jul 2018,https://eqitrade.com,Cayman Islands,
Cayman-Islands,,howdoo,,"Howdoo is a decentralized social platform for users, content creators, & advertisers. Designed to stimulate greater trust, openness, and transparency, the platform rewards and empowers the users, content creators, and communities that form the true value of any social network. It's about giving users complete control over their personal data, and the choice of whether or not to monetize such insights; it's about providing the means to measure the trust and reputation of information sources; it's about inspiring content creators, giving them the ability to maintain ownership of their assets across all third party channels, and the opportunity to receive a fair return for their efforts; and it's about giving advertisers the chance to engage with willing audiences, and to incentivize all influencers in a simple and convenient fashion. In other words, we’re developing capabilities that will fundamentally re-shape the concept of social media.",uDoo,12th Jun 2018,12th Jul 2018,http://www.howdoo.io,Cayman Islands,https://howdoo.io/wp-content/uploads/2018/02/howdoo-whitepaper.pdf
Cayman-Islands,,mandala,18,"Mandala is a platform that will bring cryptocurrencies and blockchain assets to the masses through a beautifully designed user interface and easy to understand trading technology. Mandala is introducing a functional token, MDX, which will be used to help facilitate simple and more successful trades through user friendly tools. The Mandala platform will empower beginner investors to learn while they trade using key technical indicators, big data, analytics, community strategies, fundamental analysis and automated trading bots. This innovative approach to trading is something that is not currently found in the fragmented exchange space. In addition, users will be able to unlock premium features and receive discounts on various fees by utilizing the MDX token on the platform.",MDX,1st Jun 2018,13th Jul 2018,https://mandalaex.com,Cayman Islands,https://mandalaex.com/wp-content/uploads/mandala-whitepaper.pdf
Cayman-Islands,,optitoken,,"Optitoken is a hyperdeflationary cryptocurrency, fueled by a 24/7 algorithmic trading portfolio of manually selected cryptocurrencies. The algorithm takes advantage of price swings among a select group of tokens, known as "The Basket," made up of a variable number of coins deemed statistically or categorically undervalued. Optitoken's trademark strategies of Buy Pressure and Strategic Scarcity create perfect conditions for price appreciation. As our algorithm trades automatically between the basket of tokens, a portion of the profits created will be used to buy OptiToken on the market, thus providing upward price pressure. Afterwards, the tokens will be sent to an unspendable address to be destroyed, creating scarcity. The effect of this strategy is to nurture a market that has very strong buy support and solves a common problem of new ICO’s that can't find any volume. This strategy means Optitoken can grow even in bear markets, as proved by the live portfolio on our site.",$OPTI,1st Apr 2018,1st Jul 2018,https://optitoken.io,Cayman Islands,https://optitoken.io/White_paper.pdf
Cayman-Islands,,verasity,4,"Verasity is a disruptive video sharing platform designed to pivot the online video ecosystem by enabling a direct and transparent relationship between viewers, content creators and advertisers. Our experienced team has a wealth of experience spanning across the Media and Technology sectors, with previous leadership roles at companies including Eurosport, Sky, Joost, AOL, Turner and Guardian. Powered by existing cutting-edge video player technology, Verasity provides a high-quality viewing experience. Verasity’s proprietary Blockchain technology (PoV™) creates a transparent economy powered by a new cryptocurrency called VERA. Our goal is to liberate creators and online publishers whilst improving the viewer experience for video. Verasity's protocols will be used across the web integrating video delivery and instant micropayments using VERA all backed with trusted and transparent Proof of View™ Blockchain technology.",VRA,21st May 2018,11th Jul 2018,https://verasity.io,Cayman Islands,https://verasity.io/documents/verasity_whitepaper_eng.pdf
cyprus,,globexsci,,Globex Sci is an ecosystem for storage and use of scientific papers allowing to exchange experience and knowledge and also to teach and launch neural network and AI products.,GSI,20th Apr 2018,1st Jul 2018,https://globexsci.io,,
cyprus,,vr med,,"VR MED is the first medical device in the world to employ VR technology for a wide range of uses. It has similar success not only in ophthalmology, but also neurology and rehabilitation. All you need for the transformation is to put in the required software and configure the system.This equipment covers a large part of the clinic’s needs with VR technology.Today, the VR headset is capable of replacing 40% of all instrument functionality ophthalmology room, having a cost of 6 times less than the cost equipment Golden Standard"". Development of new directions of diagnostics and treatment of patients is conducted.The technology is patented. VRMD tokens will become an internal currency of the platform"," allowing users to get software to extend the functionality of the gadget and support new developments on the platform.""",VRMD,7th Jun 2018,5th Jul 2018,http://vrmed.io,
estonia,,balticrypto,,"Every technological revolution that has stood the test of time has passed through two critical gates. The first is discovery; the idea is conceived of, or discovered by chance, and a new technological possibility is born. However for any discovery to be of consequence for humanity, it must pass through the second gate: application. Almost as great a leap forward as the uncovering of new tech, is its harnessing in the service of human advancement, and direct application to the improvement of the lives of real people.",BCT,14th May 2018,1st Jul 2018,https://www.balticrypto.io,,,,,,,,
estonia,,coinyspace,,"There is no doubt that blockchain is the technology that can transform the world. However, despite having the powerful technology behind it, the success of cryptocurrencies has been limited by their lack of adoption and acceptance. Cryptocurrencies are perceived and used mainly as a speculative investment, while they should create a new economic set-up, which brings life changing opportunities to everyone. Coinyspace is the platform created to make cryptocurrencies a tool which will help people and businesses increase earnings and solve other fundamental economic problems. To achieve this Coinyspace combines two technologies - crypto and social media. We launched the prototype of our platform in 2016 (named moBUinet), got a lot of feedback and are going to use funds raised through the token sale to improve various aspects of the platform’s framework. We believe that cryptocurrencies will eventually become mainstream currencies, and Coinyspace will be at the centre of the action.",CNC Token,11th Jun 2018,31st Jul 2018,https://www.coinyspace.com,Estonia,https://drive.google.com/file/d/14bT4a5PLrZYEXtGnSYg1eIzDHqBBI7kJ/view,,,,,,
estonia,,disciplina by teachmeplease,13.919544,"DISCIPLINA - The first blockchain to create verified personal profiles based on academic and professional achievements. The use of blockchain technology guarantees the transparency of the platform and creates the conditions for maintaining confidentiality and reliability of information added by ecosystem participants. DISCIPLINA mission: To create a multifunctional blockchain for keeping a unified register of academic achievement and qualifications to generate scoring for every user of the platform. TeachMePlease will be the first project based on the Disciplina blockchain platform. DISCIPLINA is being implemented by TeachMePlease team in partnership with Serokell – international company that specializes in development of distributed systems. Serokell uses high-assurance coding principles and has experience in cryptocurrencies development, one of which is Cardano.",DSCP,18th Jul 2018,19th Jul 2018,https://teachmeplease.io,Estonia,https://disciplina.io/WhitePaper_eng.pdf,,,,,,
estonia,,etheal,0.82,"Stanford educated Kung Fu world champion, Viktor Tabori (co-founder of Etheal) had a motorcycle accident in Thailand and decided to make healthcare more transparent. Now he is on a good path with his global team and YOU can join the movement! Blockchain-based incentivized global list of health professionals and content platform, helping patients save $7,000-$50,000 on elective care costs: patients will be able to search for and book specialists from around the world, indexed by their areas of focus and treatment methods, and peer-reviewed in their native language.",HEAL,25th Jun 2018,23rd Jul 2018,http://etheal.com,Estonia,http://etheal.com/etheal-wp-0.8.pdf,,,,,,
estonia,,gana,,The medical and IT industries have already proven this by applying Watson from IBM and AlphaGo from Google. The apprehensions of applying AI are wide and involve drawing manipulated results from particular individuals and groups to applying social responsibility and ethics when AI endangers humankind after its application to the field of health and life. The resolution of the above mentioned social issues shall be achieved by applying blockchain technology to AI. GANA Technologies would like to achieve a solution to this social disquiet through applying blockchain technology to AI.,GANA,21st May 2018,21st Jul 2018,https://ganacoin.io,Estonia,https://cdn.ganacoin.io/wp/GANAwhitepaper_v2.1_eng.pdf,,,,,,
estonia,,global spy,0.72,"Global Spy offers solutions to receive accurate, complete and quickly delivered information on the chosen currency, initial coin offer, team members, history of the company behind the coin or the key personnel in the company. Global Spy services start from Quick Service all the way to large- scale investigations performed by our professional investigations team which may even include personal contacts, inquiries, and visits. We carry out investigations on any business activity using our existing methods and tools. The subject of our assessment is not limited to cryptocurrencies. We have over 6 years history on industry and yearly we had growth over 25%. With new platform we will jump on top level with growing to one of leader on industry.",SPY,15th Mar 2018,15th Jul 2018,http://www.globalspy.eu,,,,,,,,
estonia,,hero,,"Our mission is to bring together emerging and existing influencers, professionals, brands, businesses and their audiences in a transparent and safe blockchain environment for making deals, agreements and interactions with people who use their goods and services.",HeroCoin,1st Jun 2018,15th Jul 2018,https://hero.org,,,,,,,,
estonia,,rouge,,"Rouge aims to disrupt the digital and online coupon industry using smart contracts and blockchain technology; and ultimately create a fair and value-driven digital marketing ecosystem that directly benefits brands, consumers, and publishers.",RGE,4th Jun 2018,8th Jul 2018,https://rouge.network,,,,,,,,
estonia,,tradingene,1.428166,"Tradingene is a blockchain-based auction platform that makes possible the creation and use of algorithms to trade in cryptocurrency and the most popular financial instruments. Tradingene brings to the market some amazing innovations, including an accessible, technologically advanced, easy-to use web platform for creating and testing algorithms; online courses for algorithm creators; competitive auctions for algorithms; and a blockchain-based system to record auction results and conclude smart contracts between algorithm creators and investors. These innovations solve the vast majority of market problems.",Tradingene/ TNG,16th May 2018,1st Jul 2018,https://tradingene.io,Estonia,https://tradingene.io/White_Paper_EN.pdf,,,,,,
estonia,,zantepay,,"Estonia based ZANTEPAY provides cryptocurrency multiwallet /debit card integration.You can spend your bitcoin, litecoin, ethereum and zantecoin anytime, anywhere. Sign up and pre-order your crypto card FREE of charge. Referral, affiliate bonus and cashback paid out in zantecoin and ethereum. Have a look at our awesome project, white paper, team and advisory board. Join ZANTEPAY, we bring cryptocurrency to the mainstream.",ZNX,15th Apr 2018,15th Jul 2018,https://www.zantepay.com,,,,,,,,
france,,kleros,2.501733,"Kleros uses blockchain and crowdsourced specialists to adjudicate disputes in a fast, secure and affordable way. Kleros connects users who need to solve disputes with jurors who have the right skills to solve them. Crowdsourcing taps into a global pool of jurors. Blockchain technology guarantees evidence integrity, transparency in jury selection and incentives for honest rulings.",PNK Token,15th May 2018,15th Jul 2018,https://kleros.io,
