cat1,cat2,name,raised,desc,ticker,start,end,www
switzerland,,modum,13.5,"modum.io sensor devices record environmental conditions while physical products are in transit. When a change in ownership occurs, the collected data is checked against a specific smart contract in the blockchain. This contract validates that the transaction meets all of the standards set out by the sender, their clients, or the regulator and triggers various actions: notifications to sender and receiver, release of goods, payment, etc.",MOD,1st Sep 2017,22nd Sep 2017,https://modum.io,Switzerland,https://modum.io/wp-content/uploads/2017/08/modum-whitepaper-v.-1.0.pdf
UK,,aventus,18.7,"Aventus is a digital assets-focused blockchain-based protocol that transforms oversight, standardisation, trust and innovation across enterprises’ supply chains by acting as a secure and independent backbone of interoperability, communication and value exchange.",AVT,6th Sep 2017,6th Sep 2017,https://aventus.io,UK,https://aventus.io/doc/whitepaper.pdf
UK,,betking,6.5,"BetKing opened in April 2013 and by the end of 2014 quickly became the most popular crowd funded Bitcoin casino. From 2015 BetKing had the most wagered volume of all crowdfunded gambling sites, 400,000 Bitcoin, almost more than all competitors combined! With a 6000 Bitcoin crowd fundedbankroll BetKing was the most trusted dice site with the highest betting limits. All 6000 Bitcoin were returned to investors when we closed in December 2016.",null,7th Aug 2017,4th Sep 2017,https://betking.io,UK,
UK,,rakugo,,"Rakugo is a secure, decentralized publishing platform that rewards contributors with revenue and exposure for their content. Content is secured and published as a tokenized digital asset, allowing anyone to manage, distribute, and monetize their content. Each quarter token holders and writers get paid a royalty from Rakugo’s revenue.",RKST,19th Aug 2017,19th Sep 2017,https://www.rakugo.co,UK,https://view.attach.io/rypJSIAUZ
UK,,reality clash,2.533927,"Reality Clash will be the most comprehensive and advanced social augmented reality combat game in the market, backed by the Etherum Blockchain. The team behind Reality Clash have worked in games for decades and been involved in many hit titles from Activison, Disney, UbiSoft and Microsoft. A working playable demo has already been developed. Following the Token Sale the funding will be used to develop the game to an MVP (minimal viable product) and a soft launch in Q3 2018",RCC,29th Aug 2017,29th Sep 2017,http://reality-clash.com,UK,https://reality-clash.com/wp-content/uploads/materials/RealityClash-whitepaper.pdf
UK,,smart investment fund,1.72844,"Smart Investment Fund is a new high yield dividend fund that will trade blockchain assets using a proprietary method of financial trading called Smart Volume Analysis (Smart VSA) and offers up to 40% per year ROI to investors through dividends and asset value appreciation. It is being offered by the creators of Smart Trader, a volume analysis trading platform with a decade of experience and custom algorithms that support thousands of traders every day. These AI algorithms have now been enhanced and tested against blockchain assets. The fund is structured to minimize risk; all funds are kept in USD, EUR or GBP when not involved in a trade, a prudent reserve is kept at all times, company assets are externally audited and published to the blockchain and investors are given voting rights in the direction of the fund.",SIFT,1st Aug 2017,15th Sep 2017,https://smartift.com,UK,https://smartift.com/whitepaper
UK,,trackr,0.288798,"Trackr is a mobile application which offers real-time alerts on cryptocurrency market shifts as they are about to happen. The Trackr app offers an all-in-one interface to view and manage your portfolio, predicts cryptocurrencies deemed safe for investment (based on historical analysis and current market trend) in addition to allowing users to set up watchers to alert on various cryptocurrencies based on their invocation criteria. Furthermore, Trackr will also use historical data models and apply machine learning to obtain prediction models for cryptocurrencies and portfolios.",TKR,16th Aug 2017,15th Sep 2017,https://www.trackr.im,UK,https://www.trackr.im/media/whitepaper.pdf
USA,,0x,24,"The Ethereum blockchain has become host to a variety of variety of digital assets, with more being created every month. Soon, thousands of assets will be tokenized and moved onto this open financial network. As the token space continues to develop, the need to exchange these assets will be compounded. 0x protocol will act as a critical piece of infrastructure for the token economy, allowing Ethereum smart contracts to programmatically and seamlessly exchange Ethereum-based assets.",ZRX,15th Aug 2017,15th Sep 2017,https://0xproject.com,,
USA,,access network,,"Access Network is constructing a World Bank for the Unbanked, complete with self-governance, incentives, and mass distribution. Access' own ACX tokens are used to: - Reward the growth of a decentralized banking infrastructure - Vote on applications they want built - Unlock increased application usage - Pay for fees at a discount or - Trade-in for useful rewards such as smartphones - Access Network partners with local banking platforms like Atlas Money--- a system of branchless bankers who provide door-to-door financial service to their local communities. Atlas' self-employed agents attend to the financial needs of their clients daily. Carrying just a smartphone, Atlas agents service people who were excluded from participating in the global economy.",ACX,22nd Aug 2017,21st Sep 2017,https://acxnetwork.com,USA,https://acxnetwork.com/whitepaper.pdf
USA,,arena,0.015342,"Arena is a platform where members and experts will sell eSports, sports, and cryptocurrency picks. Members and experts will have social profiles they can use for selling and buying information.",ARNA,18th Aug 2017,4th Sep 2017,https://projectarena.io,USA,https://projectarena.io/#whitepaper
USA,,atb coin,20.4,ATB Coin incorporates all the best features available in modern blockchain-based currencies. We’ve built a full-scale investment platform capable of organizing all your financial assets using the world’s most secure and reliable payment system.,ATB,12th Jul 2017,1st Sep 2017,https://atbcoin.com,,
USA,,authorship,,"We are both IT experts and book lovers. With the development of Authorship, we have combined both our passions to simplify the functioning of book publishing industry, help authors, readers, translators, and publishers to make use of the modern technologies and to play our part in decentralization of the internet.",ATS,15th Aug 2017,14th Sep 2017,http://authorship.com,USA,http://authorship.com/Authorship-White-Paper.pdf
USA,,authorship,,"We are both IT experts and book lovers. With the development of Authorship, we have combined both our passions to simplify the functioning of book publishing industry, help authors, readers, translators, and publishers to make use of the modern technologies and to play our part in decentralization of the internet.",ATS,15th Aug 2017,14th Sep 2017,http://authorship.com,USA,https://authorship.com/Authorship-White-Paper.pdf
USA,,benjacoin,,"With our impression-based model, the 20-60% commission is a thing of the past. You pay us $12, we put you in front of 1,000 qualified buyers. Simple as that. Thanks to our unique user-experiences on mobile, web, and social, our sell-through rate (sales per 1,000 impressions) out-performs the biggest names in online advertising by more than 5x.",BENJA,1st Aug 2017,1st Sep 2017,http://benja.co,USA,https://static1.squarespace.com/static/5966d525b11be19ba608f5a9/t/597d3d14a803bbd42405dc57/1501379863246/benjacoin_EN_072917.compressed.pdf
USA,,chrono logic,7.4,"ChronoLogic merges time with the blockchain. It’s an introduction of Proof of Time innovations for blockchain technologies. ChronoLogic expands the possibilities of using time in blockchain projects in industries such as finance, transportation & eCommerce.",DAY,28th Aug 2017,4th Sep 2017,https://chronologic.network,,
USA,,enigma catalyst,45,"It is a platform that empowers anyone to build their own crypto hedge fund and participate in the coming Renaissance of the financial ecosystem. Our vision is to enable developers to build winning investment strategies, a strong track record and attract investment from community investors. Catalyst is a playground where developers, quants, and experienced traders can easily build, simulate, and eventually live trade cryptocurrencies using sophisticated programmatic strategies. Regular investors can then invest directly in winning strategies through our system. With this, we’re hoping to make smart-investing in this new emerging asset class accessible to everyone.",ENG,11th Sep 2017,11th Sep 2017,https://www.enigma.co,,
USA,,filecoin,257.0,"The Filecoin network achieves staggering economies of scale by allowing anyone worldwide to participate as storage providers. It also makes storage resemble a commodity or utility by decoupling hard-drive space from additional services. On this robust global market the price of storage will be driven by supply and demand, not corporate pricing departments, and miners will compete on factors like reputation for reliability as well as price.",FIL,10th Aug 2017,10th Sep 2017,https://filecoin.io,USA,https://filecoin.io/filecoin.pdf
USA,,karbon,,"Karbon’s goal is to provide a platform where consumers, merchants and advertisers can coexist in a new, unique social environment. Our platform helps to stimulate professional interactions, and seeks to increase the growth of cryptocurrency adoption through the use of built in tools on the Karbon platform. Karbon’s goal is to conceptualize the ‘visual social blockchain’, where all data happening on the Karbon platform is stored on the block chain, and visually displayed to the end-user through their news feeds, or profile pages.",KARB,26th Aug 2017,23rd Sep 2017,https://www.carbon.money/?utm_source=icodrops,USA,
USA,,macroverse,,"Macroverse is a procedurally generated universe, available to be used by blockchain-based games. Rather than paying expensive gas costs to store environment and level data on the blockchain, or spending large amounts of developer effort on custom world generation algorithms, game developers will be able to use Macroverse as a piece of game development middleware, and to find settings for their games by exploring the single, shared Macroverse universe. Macroverse will provide trusted, proven world generation algorithms, and a shared universe accessible to all developers, allowing even small developers to make big games.",MRV,1st Jul 2017,29th Sep 2017,https://macroverse.io,USA,https://macroverse.io/MacroverseWhitepaper.pdf
USA,,neverdie,5.8,"The Neverdie ICO will finance the development of a multi-platform API for monetized gaming infrastructure to suppor a trillion dollar virtual goods economy.",NDC,30th Jun 2017,1st Sep 2017,https://neverdie.io,USA,https://neverdie.io/wp/NDC-TPT-ICO-Whitepaper-v-1-eng.pdf
USA,,ong.social,1.261725,"onG.social is a block chain based social dashboard that provides ease of control for both central-decentralized social media networks and that also supports community building and social interaction with cryptocurrency rewards.",ONG,11th Aug 2017,20th Sep 2017,https://www.ongcoin.io,USA,https://www.ongcoin.io/wp-content/uploads/2017/07/onG-social-ICO-7-17-17-Final-1-1.pdf
USA,,peerbanks,42.5901,"PeerBanks Is working on a platform for IRA Companies to use it to offer their clients pension plans, where they automatically the customer will assigner monthly, in their local currency, saving in retirement funds. The IRA Companies will use the PeerBanks like an exchange asset, the person will choose a contract IRA in where every month’s automatically they retire money of your plan 401k changing your money by PeerBanks at the IRA Company of your country or state.",IRA,18th Jul 2017,22nd Sep 2017,https://peerbanks.org,USA,https://peerbanks.org/doc/whitepaper.pdf
USA,,propy,15.077,Propy is the world’s first international real-estate marketplace. The team at Propy.com facilitates connections between international entities to enable the seamless purchase of international real-estate online for the first time.,PRO,15th Aug 2017,15th Sep 2017,http://tokensale.propy.com,,
USA,,rivetz,19.71,"Rivetz uses the RvT token and blockchain to cryptographically prove that the vault in your phone is secure, all the way from the manufacturer to your pocket. The RvT blockchain can perform a health check, verifying that your vault’s integrity is intact, and that transactions you send are exactly the ones you intended.",RvT,10th Aug 2017,10th Sep 2017,https://rivetzintl.com,,
USA,,stuffgogo,0.239752,"This is not eBay, Craigslist or Amazon. This is better. No middleman, no servers, no data collection. We put the power back in the users hands.",SGG,12th Aug 2017,8th Sep 2017,http://stuffgogo.com,USA,http://stuffgogo.com/whitepaper/SGGWhitepaper.pdf
USA,,stuffgogo,0.239752,"This is not eBay, Craigslist or Amazon. This is better. No middleman, no servers, no data collection. We put the power back in the users hands.",SGG,12th Aug 2017,8th Sep 2017,http://stuffgogo.com,USA,https://stuffgogo.com/whitepaper/SGGWhitepaper.pdf
USA,,substratum,13.8,An open-source network that allows anyone to allocate their spare computing resources to make the internet a free and fair place for the entire world.,SUB,14th Aug 2017,14th Sep 2017,https://substratum.net,,
USA,,vibehub,,"A Global Cryptocurrency based on Ethereum (ERC20 Compliant), used for micro transactions on the VIBEHub platform. Providing artists and educators the platform to reach millions of viewers, in one stream in VR. Using volumetric video and other virtual assets to monetize content in VR and AR technology for the first time.",VIBE,22nd Aug 2017,21st Sep 2017,http://vibehub.io,USA,http://vibehub.io/VibeHubWhitepaper2017.pdf
