cat1,cat2,name,raised,desc,ticker,start,end,www
france,,money by design,,"The Money by Design Blockchain is monetary software that allows people to produce and manage their own tokens. It offers users extended features that increase the uses that can currently be made from a currency. In short, we offer the opportunity to invest in the first digital currency that is dedicated to smart tokenization services customized for banking, insurance, and business and institution functions.",GTK,1st Sep 2018,31st Jan 2019,https://moneybydesign.io,https://moneybydesign.io/wp-content/uploads/2018/03/MoneyByDesign-WhitePaper_01March2018.pdf
france,,namek,,"Namek enables the users to collect tokens from ongoing ICOs by finding multiple Airdrops in the same platform. The platform is also a Bounty platform, enabling users to find freelancer missions paid with tokens and cryptocurrencies. And enabling team managers to handle their teams, payments, deadlines and tasks easily. The NMK token is a utility with a commercial purpose : From Airdrop / Bounty / freelancer listing to premium users accounts, all the services provided by Namek are payable with the NMK token.",NMK,3rd Dec 2018,27th Jan 2019,https://www.namek.io,https://www.namek.io/whitepaper
france,,stoby,,"Stoby is the first tokenized student job platform. Stoby sells free time to busy people and gives students the opportunity to benefit from additional income. We are the first job platform directly targeting the student community, completely rethinking and simplifying the way students find jobs. With the ICO, we are bringing Blockchain technology on our P2P platform to ensure transparency, trust, and traceability. Paid in tokens (STB), students will earn more and be able to spend their earnings on campus and with partners. Ultimately, we are building a network of millions of students gathered around a strong community and a unique currency, the STB.",STB,1st Dec 2018,31st Jan 2019,https://stoby.io,https://stoby.io/static/whitepaper-en.af7ec98d.pdf
france,,tresorio hub,,"Tresorio HUB is a transparent, decentralized, sustainable and scalable ecosystem, accessible through a cloud platform, our HUB Platform, allowing an easier access to computing resources. These resources will be used for various use cases such as blockchain mining, 3D rendering, Machine Learning model training, or complex scientific computations. The HUB platform will be powered by our Green Network’s clusters and smart-boilers, as well as computing resources made available from thousands of contributors through decentralized marketplaces. Our ambition is to create an efficient ecosystem, democratizing access to computing resources to all types of users. We aim at disrupting the centralized paradigm in Cloud Computing.",HUB,1st Dec 2018,31st Jan 2019,https://tresoriohub.io,https://www.tresorio.com/resources/en/White%20Paper%20-%20Tresorio%20HUB.pdf
germany,,cyo,,"You will have heard about the plastic pollution problem cumulating these days - not only but very visible in our oceans. Apparently, an ecological, as well as an economical solution for better handling of compound plastics, is what is needed. In Memmingen, research and development on a solution for better reuse of compound plastics had already begun years ago. Now we got the solution ready to go 2 market - and prepared to scale. It's called the CLEAN LOOP technology and divides compound plastic films - allowing not just to recycle, but to create close to prime"" raw materials.""",CYO,1st Dec 2018,15th Jan 2019,https://cyo-token.com,Germany,https://cyo-token.com/CYO%20Token%20The%20Whitepaper%201.2%2016082018_02.pdf
germany,,snowdencoinsto,,"The Snowden Coin offers an annual return on investment and is a security asset token, issued by german stock-listed p2p developer TCU AG. It participates the token owner in 24% of all revenues of www.UltraUpload.io (Up/Download+integrated payment). ICO means are used to move the client databases into the blockchain and make the new censorship free file sharing infrastructure even government resistant. According to german security law, the sale is limited to 5 Mio. €/year. Only 24 Mio. coins are generated.",SNOW,23rd Nov 2018,22nd Jan 2019,https://www.snowden-coin.com,Germany,https://ultraupload.io/downloads/whitepaper_en.pdf
israel,,presale ventures,,"PreSale Ventures is a Virtual Decentralized Venture Fund and the next generation funding platform for the blockchain startups on the presale stage. PreSale Ventures’ ultimate platform was designed to simplify the process of choosing the Presale Events of the most powerful Blockchain startups by giving the early access to token generation events through exclusive presale terms. PreSale Ventures Brings Together the Most Promising and Exciting New Blockchain Startups with a Group of Passionate and Visionary Members. Get exclusive early–stage access to legitimate Blockchain funded projects, on a highly discounted seed stages, before their Token Generation Event. Enjoy up to 60% discounts on the future ICO tokens issued by the qualified Blockchain startups. The astounding opportunities previously reserved for highly networked and high net–worth individuals are made available to our Members. Tomorrow’s Blockchain Startups at Your Fingertips! The potential is limitless.",ENT Token,15th Nov 2018,15th Jan 2019,https://presale.ventures,Israel,https://imo.presale.ventures/white_paper
israel,,voconetwork,3.524057,"VOCO platform is a blockchain-based referrals, rewards, and loyalty program platform connecting vendors to customers. On this social-driven platform, anyone can earn VOCO Tokens as rewards for a multitude of things, such as promoting a product, a service, or a vendor, or in the form of a discount while buying a specific product or service. Moreover, users can also earn rewards for promoting related chat contacts on one’s chat wall, a significant differentiating feature with a lot of potential. The basic and most powerful usage of the VOCO platform is web hosting with a built-in Chat. VOCO Platform can supply a subdomain (URL) with each an every registered account.",VOCT,2nd Sep 2018,1st Jan 2019,https://www.vocotoken.com,Israel,https://docs.google.com/document/d/118Zkw6UEeYYVlmEf0udAxh-A0D7lclDQZ-hvyr4sARA/edit#
liechtenstein,,blokcoin,0.32,"We will act as an exchange with flexible trading pairs for all coins and tokens through the fostering and enhancement for the adoption of cryptocurrencies as a medium of exchange for global trading. Our Exchange Platform will be fully decentralised to enable the security of traders funds. With our friendly security policy, funds will be safe. There will be provision of a token that represents the identity of an individual and give them access to the world at large.",BLOKS,27th Nov 2018,1st Jan 2019,https://www.blokcoin.io,Liechtenstein,https://www.blokcoin.io/whitepaper.pdf
liechtenstein,,unitedfans,,"UnitedFans is a Platform created for soccer fans and team managements worldwide. Our vision is to provide fans and team managements the ability to interact, vote or raise capital through a platform that will increase the collaboration and strengthen the community. The collaboration among fans-team managements-players will help team managements achieve better decisions using crowd wisdom, increase the number of fans and enjoy the crowd support.",GOAL,31st Dec 2018,31st Jan 2019,https://unitedfans.co,Liechtenstein,https://unitedfans.co/wp-content/uploads/2018/04/updated_whitepaper_17.4.pdf
malta,,cryptorevolution,,"Thank to a synergy between a Training Company, a Trading Company and a Technical Advanced Company working in MasterNodes and VPS Services we are able to offer you any kind of service that allows you to know, understand and exploit the cryptocurrency revolution to your advantage. A full training project on the cryptocurrency world is at your disposal and an ecosystem of services connected to it through the use of CREV"" (our utility token) that makes them accessible to everyone and easy to use. Once you have entered into our Ecosystem you can manage everything. General platform is your first step to deposit cryptos and to buy CREV Tokens. After that you can use CREV to buy services for Training", Trading, Mining," Staking and MasterNodes.""",CREV,25th Jul 2018,30th Jan 2019,https://www.cryptorevolutiontime.io,Malta,https://www.cryptorevolutiontime.io/Themes/crev/assets/images/WhitePaper-CREV.pdf,,,,,
malta,,ecosc.io,,"ECOSC MVP is a global, decentralized Supply Chain Management solution which utilizes the latest innovative blockchain technology on top of blockchain; that aligns stakeholders, vendors and buyers around the strategic management of supply and demand outcomes, with a widely acceptable currency. To achieve this goal ECOSC has introduced two tokens on the Ethereum blockchain: ECOSCU(Utility Token) and the ECOSC (Security Token).",ECOSCU,16th Aug 2019,25th Jan 2019,https://www.ecosc.io,Malta,https://www.ecosc.io/img/white-paper.pdf
malta,,truwho,,"TruWho is redefining the world of “KYC as a service.” Our radically new approach to “Know Your Customer” and ‘“Anti-Money Laundering” are built on our sophisticated, secure, and intuitive proprietary platform. Putting the power of your identity back in your hands while still lowering the cost for both businesses and individuals. Removing friction for users and businesses alike, TruWho is a platform full of features you will wonder how you ever lived without. With services all over the world requiring AML and KYC data from their customers, the end result is the same. Your sensitive identification information such as your personal ID, passports, and home address are stored by numerous parties all over the world while you retain no control over them. Simply because a company is great at offering a trading exchange, does not mean they are experts in storing sensitive verification documents. TruWho aims to remedy this and many other issues facing the handling of identity verification in a secure, tech-forward solution. TruID and WHO Token will become essential tools for both B2B and peer to peer groups when looking to verify, transmit or secure sensitive personal information. With a TruID you will be able to sign into multiple partner platforms with a single username and password resulting in instant verification. As a customer - no more long waiting periods or re-gathering and submitting your documents. As a business - faster onboarding, increased trust, and built in friction-free user base. As a TruWho user you will also have the peace of mind that your information and documents are stored with a secure, trusted U.S. based company and that you are able to destroy or revoke access to your information with ease if desired. TruWho offers ‘Anonymous Verification,’ allowing participating partners or peers to see that you have been verified while only passing non-identifying information to the third party, protecting your privacy. Natively offering multiple levels of verification from Bronze all the way up to Diamond, we have developed a robust system that remains flexible enough to meet your needs. TruID and WHO tokens - the future of verification is now.",WHO,15th Sep 2018,21st Jan 2019,https://truwho.com,Malta,https://truwho.com/whitepaper.pdf,,,,,,,,
russia,,bit.team market place,17.335,"BIT.TEAM – is a platform for direct (P2P) user to user exchange of cryptocurrency, acting as guarantor of the transaction security. BIT.TEAM is developed by the WALLBTC team - experienced developers of one of the largest cryptocurrency exchangers in the CIS. Every day we communicate with thousands of people from the crypto community and many of them talk about the lack of a product that would solve the task of simplicity of use, while remaining reliable and fast way to buy/sell the cryptocurrency. The BIT.TEAM project appeared primarily as a solution of the tasks faced daily by millions of crypto traders and investors around the world. BIT.TEAM Token sales is an opportunity for a huge number of people to become part of a large platform. Each user will have an opportunity to receive bonuses when purchasing tokens. New customers may work on the platform already in the period of Alfa and Beta, and for platform partners this opportunity is open from the first day. It is possible because the funds are collected not for creation of the platform, but for its future development. As you can see, the product is already created and used by users. It becomes much easier to acquire tokens when you can assess the potential of the platform by yourself, and also when you can use this potential at the present moment. So, the opportunity to participate in development of the platform appears from the very beginning.",BTT,1st Jun 2018,29th Jan 2019,https://token.bit.team,Russia,https://clck.ru/DgGaj
russia,,dein anteil,,"Dein Anteil is the first ecosystem of the tokenized real estate and rent. For all kinds of real estate: commercial, land, standard, elite. Tokenized real estate one of the best ways of using blockchain system for its transparent, faster transactions, KYC and others. Tokenization of real estate takes place on special protocols created by our experts, the essence is that a certain amount of DAT is calculated for the value of a property, so the owner gets even more than from the traditional sale, as all commissions go to DAT and all jurisdictional issues are resolved by Dein Anteil experts.",DAT Token,21st Oct 2018,20th Jan 2019,https://deinanteil.com,Russia,https://deinanteil.com/wp-content/uploads/2018/09/white-paper-v1.1.pdf
russia,,international science hub,,"The ISH platform "International Science Hub" is a decentralized scientific platform that is aimed at increasing availability, quality, and speed of scientific developments by creating a bridge between specialists and the customers. The purpose of the ISH is to create a working environment that will unite scientists. Science as information - should be accessible to everyone. Platform users will be provided with all the necessary functionality to handle the most complex and time-consuming projects, and close integration with existing project management solutions and in the market will ensure a low entry threshold, without the need to master new tools. Specialists will have the better opportunity to realize their potential. They will be able to easily find customers and attract the necessary investments to conduct research and obtain new scientific results. Specialists will be able to publish their work in a personal portfolio such as a research, development or the results of participation in conferences. Customers will get the opportunity to form a team of specialists of any level of training in the shortest terms, relying on the rank-reputation system. And the platform functionality and project management under the supervision of supervisors will help to distribute the available financial and human resources competently, focusing on the product. At the moment, there is a technology blockade in the world. Exactly, these decentralized tools that will help bring new players and new ideas to the global market, in general, greatly accelerating scientific and technological progress.",ST,1st Sep 2018,1st Jan 2019,https://ish.earth,Russia,https://ish.earth/wp.pdf
russia,,onetotwosto,,"OTT-token gives a full (100%) guarantee of payments to its holder, with the expected 100% payback ranges from 1 month (in the most favorable variant) and up to 8 months (in the most unfavorable variant). If the investor decides to refuse to participate in the project, he will be able to apply for the sale of tokens, for this we have developed a "Funds Recovery Fund" (FRF) for 100% protection of the interests of its investors. Funds Recovery Fund is formed from the sale of tokens in the amount of 30% and from instant bets in the amount of 1%. Each investor has the right to apply for the sale of his token(s) at full cost. The token will be automatically redeemed by the Issuer with Funds Recovery Fund after 90 days from the date of application. The token is redeemed strictly at the cost of the purchase price, depending on the stage of purchase at the ICO and the received referral discount.",OTTP,20th Oct 2018,20th Jan 2019,https://1to2.pro/index.php/en,Russia,https://1to2.pro/docs/ott-whitepaper-en.pdf
singapore,,abele,,"The Abele Group will use innovative blockchain technology, which relies on distributed ledgers and operates transparently, with independent validation and verification, to design and launch four phases of the organization including: Abele Trust (PHASE 1), one of the world’s first fully-digital custodians which exclusively stores and safeguard investor assets, digital coins and tokens in an institutionally secure manner. Abele Chain (PHASE 2), a fourth-generation hybrid blockchain that is an open source public protocol blockchain and a private permissioned ledger licensed for commercial use. AbeleTS (PHASE 3), a blockchain and artificial Intelligence-powered trade management software.The platform is designed to reduce operational expenses for funds and investors by allowing asset managers to execute and reconcile financial transactions efficiently and securely, therefore resulting in lower expenses for all investors. Abele Asset Management (PHASE 4), provides all investors access to actively managed funds with investments in cryptocurrencies and traditional assets. As the token economy emerges and transforms every industry, blockchain technology and artificial intelligence will radically alter the financial industry. The application of these two technologies produces greater data security, reduces over-reliance on ‘middlemen,’ increases transparency around the movement of funds, and most importantly places trust in an organized process rather than in people or institutions. It’s time for the financial industry to radically transform by adopting today’s cutting-edge technology.",ABELE,22nd Sep 2018,22nd Jan 2019,https://abelegroup.io,Singapore,https://abelegroup.io/whitepaper
singapore,,allcare,,"ALLCARE makes company benefits like healthcare, insurance, training, and other perks accessible to all workers including contractuals, freelancers and self-employed individuals. All around the world, companies compensate employees with both salary and benefits. The best benefits however require scale and are thus inaccessible to self-employed workers. With a growing market of independent contractors, freelancers, and solopreneurs, there also grows a greater barrier between benefits and the population. ALLCARE makes a safe and secure environment for individuals to transact with benefits providers and by being in one network, these individuals can leverage on the platform’s scale, drive down costs and enjoy more benefits. The sensitive data required in availing benefits are encrypted, and stored ONLY on the user’s wallet so they don't have to worry about risking their security.",ALCR,1st Nov 2018,31st Jan 2019,https://allcare.io,Singapore,https://allcare.io/wp-content/uploads/2018/07/ALLCARE-Whitepaper-v1.4-20180702.pdf
singapore,,axl,2.0,"Cryptocurrency AXL is a Reverse ICO Project that represents the ‘AXIAL ENTERTAINMENT CRYPTOCURRENCY’. AXL project aims to become a ‘key currency’ on global entertainment contents consumption market and recover the ticket market which infringes consumer’s right by ticket scalping which sums to the amount of 17.6 billion USD.",AXL,10th Jan 2019,18th Jan 2019,https://axl.team/index_eng.php,Singapore,https://axl.team/doc/AXL_Whitepaper%20(Eng).pdf
singapore,,blockhipo,,"Blockhipo (HIPO) is The world decentralized marketplace based Ethereum Blockchain to buy and sell anything to anyone, anywhere with Secure, Anonymous, Fast, Low Fees, no bank account and trusted. BlockHipo developed a marketplace where you can securely and reliably buy and sell any items you wish. Create entire stores directly through the marketplace where you can sell your own products.Blockhipo Marketplace is an online app that connects buyers and sellers directly in a global marketplace. The app’s smart contracts make e-commerce easier and more secure. Blockhipo comes with a fully decentralized marketplace. Buy, sell, and even resell other’s items. Integration with online store to accept payment using HIPO and other cryptocurrency.",HIPO,3rd Dec 2018,17th Jan 2019,https://blockhipo.online,Singapore,https://blockhipo.online/wp-content/uploads/2018/10/WHITEPAPER.pdf
singapore,,botxcoin,1.25,"botXcoin is a future token for financial freedom that provide a functional token for using our profitable trading robot in all cryptocurrency exchange all over the world. The goal of this project is to utilize trading robot (BOTX App) and build a multi cryptocurrency trading exchange (BOTXPRO).",BOTX,10th Dec 2018,28th Jan 2019,https://botxcoin.com,Singapore,http://botxcoin.com/wp-content/uploads/2018/11/Whitepaper-botXcoin-4.pdf
singapore,,gallactic,,"The GALLACTIC Blockchain Project focuses on empowering users and solving the limitations of current blockchain implementations. There are many forms of freedom that GALLACTIC can provide, powered by our next-generation consensus technology, we aim to provide virtually unlimited scalability and unprecedented configurability that allows blockchain entrepreneurs to power their ideas and build a new standard in decentralized applications.",GTX,1st Oct 2018,30th Jan 2019,https://www.gallactic.io,Singapore,https://www.gallactic.io/wp-content/uploads/2018/08/GALLACTIC-WHITEPAPER.pdf
singapore,,hara,17.0,"Our mission began within the agriculture and food sector and continues toward overall sustainability for the world’s most socially impactful sectors. The potential impacts of a global and transparent data access on agriculture and food sector are increase in productivity, supply chain and market efficiencies. The growth in this sector directly influences the health sector, for instance, improvement in household ability to purchase and consume cheaper and better food.",HART,21st Jan 2019,30th Jan 2019,https://haratoken.io,Singapore,https://haratoken.io/doc/HARA_Token_White_Paper_v20180705.pdf
singapore,,qashback,,"QashBack is transforming the traditional retail and services industries by introducing the world's first decentralised reputation management and permission-based marketing platform powered by Artificial Intelligence, Data Analytics and blockchain Smart Contracts.",QBK,10th Dec 2018,4th Jan 2019,https://www.qashback.net,Singapore,https://qashback.net/wp-content/uploads/2018/12/QashBack-Whitepaper-3.1.pdf
singapore,,reos,,"The REOS platform enables content creators to monetize their UGC, such as short videos, in a variety of ways, without a middleman, while making sure that the content is validated by the REOS community. All digital content contributed by content creators are also registered on the REOSchain, the main blockchain for the REOS community, to ensure accurate attribution of ownership of the digital assets. Content creators can be securely paid by various stakeholders, bypassing any intermediaries, by using REOS, a utility crypto-token issued by REOS Foundation. The value of the content will be determined by the REOS community rather than by any central authority, thus honoring the belief that “Truth is Value.”",REOS,15th Oct 2018,15th Jan 2019,http://www.reos.me,Singapore,https://reos.me/wp-content/uploads/2018/04/REOS-Whitepaper_04082018.pdf
singapore,,unero,,"UNR Into real brokerage/exchanger with all type of traded fund such as Cryptocurrency, Token, Forex, Future, Equities, and Stock. By implementing the Multi-Account Manager, social trading and Investment (MAM/PAM). UNR is tradable in any asset class. Not to mention, in E-commerce and Cryptocurrency Binary Option. The expert team of Advisor at Unero is launching an Initial Token Sale (ITS) and platform of its own to bring the benefit of its expertise to a wider audience.",UNR,19th Nov 2018,5th Jan 2019,https://unero.io,Singapore,https://unero.io/images/unero_whitepaper.pdf
