cat1,cat2,name,raised,desc,ticker,start,end,www
australia,,usat,2.834,"USAT Inc. operates as an incubator for novel and ethical technologies, providing both scientific and commercial expertise to the inventor. Inventors are able to securely store their intellectual property (IP) in USAT Inc.’s blockchain-enabled IP Vault. Then, they have the option to submit their IP for scientific and commercial evaluation. If the IP passes this evaluation and is an ethical technology, the idea is patented and either purchased by USAT Inc. or is developed and commercialised on behalf of the inventor. Products are then taken to market or structured within an incorporated body and presented for acquisition. USAT Inc. is the brainchild of a consortium of scientists known at the Australian Institute of High Energetic Materials (AIHEM). During its 10 years of operation, this association of over 300 world-renowned scientists engage with each other via AIHEM conferences, symposia, publications etc., cross examining and assisting the development of breakthrough technologies.",USAT,7th Dec 2018,31st Jan 2019,https://www.usat.io,Australia,https://usat.io/media/documents/usat_whitepaper_2018.pdf
australia,,vihor - sports challenges,,"VIHOR is social media platform with a highly targeted audience that is rewarding its users with cryptocurrency rewards that can be used to purchase items from VIHOR online store, get discounts on items or various services on VIHOR platform. VIHOR is a blockchain database that supports community-building and social interaction with cryptocurrency rewards in the addictive game with real-time online photo competition system for action sports. VIHOR combines concepts from social media in community building and social interaction with lessons from building cryptocurrencies and their communities. VIHOR will inspire participation in the community through fair accounting system that will accurately and transparently reward our users who make subjective contributions to the community.",VHX,15th Nov 2019,27th Dec 2019,https://vihor.io,Australia,https://vihor.io/assets/Vihor_Whitepaper.pdf
australia,,whatsonpic,,"What’s On Pic is a unique platform that will create a more immediate connection between stores and buyers through photos. It will allow consumers to bridge the gap between online shopping and social browsing by tapping an image to instantly make a purchase. In addition, What’s On Pic is a new revolutionary way to monetize activity on social networks since our publishers of photos will get cash back from purchases made through their photos.",AWT,22nd Feb 2019,19th May 2019,http://whatsonpic.io,Australia,https://whatsonpic.io/wp-content/uploads/2018/08/WOP_WP_Eng.pdf
australia,,zimrii,,"Zimrii is a music and film platform and global digital assets exchange. It introduces a better way for music and film creators to realise more value from their creations, while deepening relationships with their existing fans and attracting new fans through innovative engagement mechanisms.",ZMR,7th Oct 2019,1st Nov 2019,https://tokensale.zimrii.io,Australia,https://tokensale.zimrii.io/zimrii-whitepaper.pdf
Cayman Islands,,8hours,4,"8Hours Foundation is empowering a blockchain-based ecosystem of people who connect with each other with meaningful play. The ecosystem uses the Eight Hours Token (EHrT) as a utility token implemented within the PlayTable gaming console that facilitates social play with platform-level features. The Foundation serves to build a community consisting of Game Developers & Publishers, Players, Manufacturers, Collectors and Token Holders. EHrT tokens are used in every scenario when using the PlayTable gaming platform, including compatible toys, collectibles and cards. As EHrTs are used to create new assets, 50% are burnt, capturing the value of the object both as data and as a new stand-alone addtion to the ecosystem, with 50% being sent to the 8Hours Foundation for further development and community growth.",EHrT,1st Jul 2019,2nd Jul 2019,https://www.8hoursfoundation.org,Cayman Islands,https://assets.website-files.com/5c8c0cd36dbd3cf61db07696/5d0ad71f2ab90c4febf14a76_8Hours_White_Paper.pdf
Cayman Islands,,alfa-enzo,,"Alfa-Enzo is patented social mining platform that lets the community solves the most critical problems of the blockchain—scaling and mass adoption. It uses a patent-pending side-chain process to let you mine tokens by discovering and interacting with social contents on the network. The patented design was developed from scratch to ensure that you earn for your time and anything you create from posts to transactions. The more you give to the network, the faster you earn. Powering Alfa-Enzo's ecosystem is Enzo (NZO). Enzo is a time-token that converts the user's time into a stored value. It is mined using a special Proof-of-Activity (PoS + PoW) protocol that's designed to properly compensate users for the time they spent from social activities to marketplace activities. Miners can transact with the tokens, or sell the tokens on exchanges to Advertisers and Publishers who need the tokens to serve advertisements. Tokens are burned when Advertisements are injected into the system, which continually create a fair increase in value and demand for tokens . Alfa-Enzo holds a number of patents and will provide its source code for open-review in April 2019. It is a presently in MVP status with a baseline release of its social mining app ALFA for iOS, and on track to deliver the first Android version in November 2018. Users will be retroactively reimbursed for their time spent on the network after the launch of its main-net in 2019.",NZO,16th Nov 2018,17th Feb 2019,https://www.alfaenzo.io,Cayman Islands,https://www.alfaenzo.io/libs/pdf/whitepaper.pdf
Cayman Islands,,athero,19.957618,Athero is a powerful infrastructure for decentralized apps powered by smart contracts. Blockchain project that aims to revolutionize the way how modern internet operates.,THO,20th Sep 2018,20th Jan 2019,https://athero.io,Cayman Islands,https://athero.io/whitepaper.pdf
Cayman Islands,,axel,,"The AXEL.Network isn’t coming, it’s here. It’s live. A fully operational Masternode network bringing the future of the distributed web. We’ve built our Content Distribution Network (CDN) from the ground up using distributed technologies to foster a movement from centralized systems to a decentralized world. It’s a network that will change how the internet handles data.",AXEL,12th Aug 2019,13th Aug 2019,https://axel.network,Cayman Islands,https://axel.network/wp-content/uploads/2019/07/AXEL-White-Paper-v2.0-English.pdf
Cayman Islands,,crowd machine,,"Crowd Machine is creating the Crowd Computer, a decentralized app execution engine that is powered by a peer-to-peer network of Crowd Virtual Machines (CVM"") that run on peer devices by device owners who are paid for their excess capacity. The Crowd Virtual Machine is blockchain-agnostic and can be used to develop and execute smart contracts and decentralized apps on any blockchain.""",CMCT,28th Apr 2018,22nd May 2019,https://crowdmachine.com,Cayman Islands,https://www.crowdmachine.com/docs/whitepaper.pdf
Cayman Islands,,demblock,,The DemBlock marketplace is an already fully functioning and working decentralized electronic marketplace with the possibility to offer notarized supplier data on the blockchain. Suppliers have the possibility to list their products on the DemBlock marketplace and to conduct corporate and sourcing verification on the blockchain.,Dbto1,20th Apr 2019,28th Aug 2019,https://demblock-tge.com/index,Cayman Islands,https://drive.google.com/file/d/1YTTPDxxwYLZqvnQESPQS0C7LR9LGWz5b/view
