cat1,cat2,name,raised,desc,ticker,start,end,www
australia,,cryptoxpress,0.090961,"CryptoXpress is the world’s first fully end to end encrypted, centralized mobile trading exchange app and remittances. Backed by industry leaders in block-chain, cryptography and remittances.",XPT,20th Jan 2018,20th Feb 2018,https://cryptox.press,Australia,https://cryptox.press/wp-content/uploads/2018/01/businessplan.pdf
australia,,e-pocket,,"An advanced platform that delivers a sophisticated payment solution. Our range of services is diverse in a number of sectors including, Retail, Hospitality and Event management, E-billing and Marketing. e-Pocket is a very innovative system attached to an intuitive mobile banking app. It is designed to revolutionise the entire transactional system improving the way people buy, sell and manage money, a unique Fintech solution that is designed to fill the gap in the banking and financial industry.",EPT,22nd Jan 2018,19th Feb 2018,https://www.e-pocket.com.au,Australia,https://www.e-pocket.com.au/assets/img/e-Pocket-Whitepaper-v1.pdf
Cayman-Islands,,atfs project,1.519106,"ATFS Project is the world’s first decentralized AgriTech & Food Science crowdfunding project built on Ethereum Blockchain and Smart Contracts. We are bringing Industrial Revolution 4.0 to the crypto world with ATFS Token. The issuance of ATFS Token finances the establishment of Smart Farm 2.0, development of Disruptive Decentralized Platform, and production of Plant-Based Meat. The project is an all-around solution to the world’s growing food crisis by providing relevant technological advances in agriculture, new revenue base and supply systems, and a socially-acceptable alternative to meat consumption.",ATFS,10th Jan 2018,9th Feb 2018,https://www.atfslab.io,Cayman Islands,https://drive.google.com/file/d/0B1_5EC8xe5GHTi1aZWxER3ZhS0E/view
Cayman-Islands,,bf token,33,"We built the largest community of high net worth investors investing online in FinTech, Bitcoin and Blockchain. At Bnk To The Future, we started our mission in 2010 to build the largest and most reputable Online Investment Platform in order to co-invest with other professional investors in the future of finance and technology. Today we have the largest community of over 47, 500 global professional investors all investing online in FinTech, Bitcoin and Blockchain companies.",BFT Token,6th Feb 2018,13th Feb 2018,https://bf-token.bnktothefuture.com,Cayman Islands,https://bf-token.bnktothefuture.com/pdf/whitepaper.pdf
Cayman-Islands,,insights network,17.4,"Insights is automating the data brokerage industry via blockchain technology and smart contracts. Users securely own, manage, and monetize their data with the Insights Wallet. Data Brokerage corporations are generating $200 Billion a year in revenue. The Insights Network will transfer that wealth from corporation to consumer over the next ten years.",INSTAR,28th Jan 2018,14th Feb 2018,https://insights.network,Cayman Islands,https://s3.amazonaws.com/insightsnetwork/INSWhitepaperV0.3.pdf
Cayman-Islands,,symmetry fund,2.64033,"The Symmetry fund has been designed to make it easy for individuals to invest in cryptocurrencies without all the effort, capital and risk involved with personal trading in the market. Symmetry Fund (SYMM) is offering investors the opportunity to gain exposure to the cryptocurrency market without the complexities of personally trading it themselves. The SYMM crypto investment fund is managed by some of the financials world’s most experienced fund managers. Buyback option is always available and there are no discounts. One of the key benefits of investing in SYMM is the ability to have instant liquidity. Your SYMM shares can be freely traded giving you the ability to trade or sell part of or all your SYMM shares at any time.",SYMM,10th Dec 2017,10th Feb 2018,http://www.symmetry.fund,Cayman Islands,
cyprus,,inspeer,7,"Inspeer combines years of business experience and scoring expertise with ample opportunities of blockchain technology. We are building a modern financial platform, designed to meet a demand of blockchain projects, offline and online companies, and individuals. Inspeer provides high-quality scoring based on AI and machine learning, ensures getting data from Credit Bureau, and controls AML/CFT. Therefore our clients get favourable terms while taking out a loan, and make a profit on investing in P2P lending. We know how to handle risks, and are excited to build a reliable financial platform for everyone. Inspeer is one of the first p2p lending services on the market that allows lending and borrowing in cryptocurrency alongside with fiat.",INSP,11th Dec 2017,5th Feb 2018,https://inspeer.io,,
estonia,,agro tech farm,,Unlike other types of growers ATF home farm does not require professional agronomic skills either specific knowledge regarding vegetation process. All operations related to photosynthesis are scripted and fully automated. Our customer may easily control and monitor cultivation cycles by smartphone. There are two vegetation cells which allow to grow two large plants in sequence.,ATF,1st Feb 2018,28th Feb 2018,http://ico.agrotechfarm.com,Estonia,http://ico.agrotechfarm.com/wp_atf.pdf,,,,,,
estonia,,coinloan,3.2,"At one point or another, every crypto investor needs to get their hands on fiat money. Crypto asset transactions can be really difficult. Depending on amount and timeframe, it can be a very painful experience. Not to mention the often exorbitant fees and market volatility.",CLT,26th Nov 2017,14th Feb 2018,https://coinloan.io,,,,,,,,
estonia,,finecoin,,"FineCoin is a Cryptocurrency that aims to rebuild the financial system. It’s designed to give people the power to reach financial freedom and earn passive income by investing their assets for substantial returns. FineCoin gives you the ability to store, lend and transfer all your money with close to no fees.",FineCoin,25th Jan 2018,13th Feb 2018,https://finecoin.io,Estonia,https://www.finecoin.io/assets/FineCoin-WhitePaper.pdf,,,,,,
estonia,,lympo,8.366627,"Lympo is a healthy lifestyle ecosystem creator that uses the blockchain technology to connect numerous stakeholders. Lympo generates value through the effective monetisation of user-generated sports and wellness data. This valuable information is collected via the blockchain ledger and is then used to reward users by offering LYM token incentives that can be expended on further enhancement of a good lifestyle. Users’ data can also be used to supplement health insurance to induce and sustain a truly healthy society. With the help of numerous advisors from the fields of fitness, blockchain and entrepreneurship, Lympo seeks to foster a viable health transformation.",LYM,17th Feb 2018,28th Feb 2018,https://www.lympo.io,,,,,,,,
estonia,,neuromation,71.6,"The Neuromation Platform will use distributed computing along with blockchain proof of work tokens to revolutionize AI model development. The revolution is long overdue: deep learning employs artificial neural networks of extremely large capacitance and, therefore, requires highly accurate labeling. Collecting large datasets of images, text and sound is easy, but describing and annotating data to make it usable has traditionally been challenging and costly. Crowdsourcing was applied to the problem of dataset creation and labeling a few years ago, employing large numbers of humans to correct mistakes and improve accuracy. It proved slow, expensive and introduced human bias. Besides, there were tasks that humans simply could not do well, such as estimating distances between objects, quantifying lighting in a scene, accurately translating text, and so on.",Neuromation,7th Jan 2018,15th Feb 2018,http://www.neuromation.io,,,,,,,,
estonia,,reales coin,,"Reales coin is a crypto-coin that is backed by physical gold and silver, along with a basket of cryptocurrencies that contains bitcoin and other major bigger players in the crypto market. Being the perfect mix to protect and grow your wealth.",RLS,10th Jan 2018,10th Feb 2018,https://realescoin.io,,,,,,,,
estonia,,remechain,,"Remechain is an open Buyer-Supplier ecosystem, available for all participants of the global secondary metal market. Platform is built on the transparent transaction conditions and fast providing of the unified information and reporting. Remechain reduces costs on all stages of working with a secondary metals for a fast, efficient and safe interaction without intermediaries. By decreasing the number of intermediaries and transactions and extending the usage of secondary metals Remechain helps to reduce the harmful effect of mining industry on the ecology of the planet.",iRMC,25th Jan 2018,25th Feb 2018,https://remechain.io,,,,,,,,
france,,bcdiploma,1.670922,"We aim BCDiploma to become the global standard of degree certification. Our solution is a cost effective, easy-to-implement, tamper-proof turnkey service. BCDiploma aims to be the standard on Linkedin and all major job boards. BCDiploma shakes up the access to certified diploma. With our service, a single clic grants direct access to ethereum-based, smart-contract-validated data. BCDiploma develops a specific DApp for schools, enabling them to issue their degrees on Ethereum.",BCDT,18th Jan 2018,16th Feb 2018,https://www.bcdiploma.com,
france,,dether,12.1173,"Dether provides a decentralized peer-to-peer ether network that enables anyone on Earth to buy ether with cash and spend it at physical stores nearby. No bank account is needed, just a mobile phone with internet access. Our belief is that the beauty and power of the Ethereum technology should be easily accessible to all. We’ve decided to put all of our energy and that of the Ethereum community into helping us build the first trustless solution that will allow anyone to be able to interact with the Ethereum blockchain no matter who you are, where you are, and without the need for a middleman.",ÐTH,7th Feb 2018,9th Feb 2018,https://dether.io,
france,,legolas exchange,18.856,"Legolas creates a new decentralized blockchain protocol that guarantees full transparency and prevents front-running and market manipulation. Legolas combines features of both centralized and decentralized architectures in order to exploit the best of both worlds: fiat support, strong authentication, simplicity, as well as transparency and fairness. Our extensive experience designing reliably secure systems and our strategic partnership with Ledger ensure state of the art safeguards for crypto assets.",LGO,1st Feb 2018,15th Feb 2018,https://legolas.exchange,
france,,micars,,"MiCars has developed a luxury vehicle hiring platform without the constraints of a hiring agency. Hire Full Options vehicles 24/7 with MiCars using our intuitive application. With MiCars, your car hire becomes fast and easy. Forget about wasting time at hiring agencies and get driving your vehicle. Your car hiring experience has never been so easy.",MCR,12th Jan 2018,13th Feb 2018,https://www.micars.io,
france,,napoleon x,12.3,NaPoleonX is the first 100% algorithmic crypto asset manager. It has been designed by ex multi-billions asset managers specifically to holders of cryptos who are looking for a return on their savings.,NPX,22nd Jan 2018,28th Feb 2018,https://www.napoleonx.ai,
france,,outing,1.6,"Outing is a free iOS & Android app, dedicated to outings and events. It lets you know what's happening around you in real time : exhibitions, street dancer, public concert, parties and much more. All thanks to you! Indeed, it's you who indicate and notify the events thanks to geolocation. Say welcome to the Waze of events""!""",OTG,8th Jan 2018,18th Feb 2018,http://outing-app.com,https://docs.wixstatic.com/ugd/3880ee_ae7d4618754a4f8a81cf5fc056d66931.pdf
germany,,carblox,,"Carblox is an ecosystem that harnesses, stores and validates vehicle data that aims to disrupt and fix worldwide car industry. At the core it is a decentralized vehicle registry that utilizes blockchain technology, cryptography, IoT and will help to buy and sell vehicles and vehicle related services in transparent, secure and trustworthy manner.",CRX,10th Jan 2018,9th Feb 2018,https://carblox.io,Germany,https://carblox.io/doc/Carblox_Whitepaper.pdf
germany,,copytrack,17.47074,"Digital content management faces two types of challenges – those faced by users and those faced by rights-holders. Users often misunderstand the usage of digital images online and the corresponding licensing options. On the other hand, rights-holders have few or no methods to prove ownership of original content and derivative work. Also, they often have inadequate tools to track the usage of their copyrighted images and identify violations. Both users and rights-holders are faced with the challenge of reducing the cost of payments, and these costs are invariably added to price of use-rights. In addition, both groups struggle with facilitating seamless and timely settlement of payments.",CPY,10th Dec 2017,10th Feb 2018,https://copytrack.io,,
germany,,wysker,,"We believe consumers have the right to own, control and profit from their data. Today the Internet is far removed from these aspirations. Consumers have no control, while third parties earn billions with their data. Our mission is to change this imbalance and put consumers back in control. The wysker Platform is a new digital economy where consumers, advertisers and retailers are equals and everybody benefits.",WYS,31st Jan 2018,28th Feb 2018,https://www.wystoken.org,,
